date,company,symbol,open,high,low,close,rsi,macd,macd_signal,macd_histogram,ema_20,ema_50,ema_200,atr,atr_pct,volume_ratio,trend_score,price_vs_ema20,nifty_trend,banknifty_trend,sensex_trend,sentiment_score,impact_score,relevance_score,news_count,dominant_event,trigger_count,target
2022-05-24,adani,ADANIENT.NS,2156.19,2174.05,2137.78,2155.39,50.28,8.0581,19.6815,-11.6234,2164.23,2081.97,1739.25,79.44,3.6857,0.6442,0,-8.84,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-05-25,adani,ADANIENT.NS,2163.17,2176.59,2061.6,2069.53,43.79,0.0482,15.7548,-15.7066,2155.21,2081.48,1742.54,81.98,3.9613,0.937,-1,-85.68,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-05-26,adani,ADANIENT.NS,2072.37,2083.35,1901.95,2041.84,41.92,-8.4367,10.9165,-19.3532,2144.42,2079.93,1745.51,89.08,4.3628,3.113,-1,-102.57,Bearish,Neutral,Bearish,0,0,0,0,None,0,0
2022-05-29,adani,ADANIENT.NS,2075.37,2089.64,2043.14,2075.52,45.01,-12.302,6.2728,-18.5748,2137.85,2079.76,1748.8,86.13,4.1499,0.8573,0,-62.34,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2022-05-30,adani,ADANIENT.NS,2115.28,2170.16,2097.32,2160.83,51.98,-8.3848,3.3413,-11.7261,2140.04,2082.94,1752.9,86.74,4.0142,0.8916,2,20.79,Neutral,Bullish,Bullish,-0.2,0.8,0.9,10,Macro,0,0
2022-05-31,adani,ADANIENT.NS,2155.19,2220.84,2145.61,2162.72,52.12,-5.0689,1.6593,-6.7282,2142.2,2086.06,1756.98,85.92,3.9727,1.7389,2,20.52,Neutral,Neutral,Neutral,-0.14,0.56,0.63,0,None,0,0
2022-06-01,adani,ADANIENT.NS,2165.12,2184.42,2121.26,2146.11,50.68,-3.7386,0.5797,-4.3183,2142.57,2088.42,1760.85,84.29,3.9277,0.8881,2,3.54,Neutral,Bullish,Neutral,-0.07,0.28,0.315,0,None,0,0
2022-06-02,adani,ADANIENT.NS,2150.2,2213.06,2137.53,2204.48,55.36,2.0026,0.8643,1.1383,2148.47,2092.97,1765.26,83.67,3.7953,1.13,5,56.01,Neutral,Bullish,Neutral,-0.021,0.084,0.0945,0,None,0,0
2022-06-05,adani,ADANIENT.NS,2230.02,2237.26,2171.2,2185.12,53.54,4.9338,1.6782,3.2556,2151.96,2096.58,1769.44,82.41,3.7713,0.9913,4,33.16,Neutral,Neutral,Neutral,-0.0063,0.0252,0.0284,0,None,0,0
2022-06-06,adani,ADANIENT.NS,2183.63,2225.03,2163.37,2220.09,56.33,9.9638,3.3353,6.6285,2158.45,2101.43,1773.92,80.93,3.6452,0.9926,5,61.65,Neutral,Neutral,Neutral,-0.0019,0.0076,0.0085,0,None,0,0
2022-06-07,adani,ADANIENT.NS,2205.08,2249.68,2202.13,2222.59,56.53,13.9902,5.4663,8.5239,2164.56,2106.18,1778.39,78.54,3.5338,1.2,5,58.03,Neutral,Neutral,Neutral,-0.0006,0.0023,0.0026,0,None,0,0
2022-06-08,adani,ADANIENT.NS,2239.95,2239.95,2153.74,2172.35,51.42,12.9777,6.9686,6.0091,2165.3,2108.77,1782.31,79.09,3.6407,0.894,4,7.05,Neutral,Neutral,Neutral,-0.0002,0.0007,0.0008,0,None,0,0
2022-06-09,adani,ADANIENT.NS,2155.49,2219.05,2150.2,2214.26,55.07,15.3795,8.6508,6.7288,2169.96,2112.91,1786.61,78.36,3.5388,0.844,5,44.29,Neutral,Neutral,Neutral,-0.0001,0.0002,0.0002,0,None,0,-1
2022-06-12,adani,ADANIENT.NS,2185.12,2210.07,2166.16,2198.19,53.41,15.8046,10.0815,5.723,2172.65,2116.26,1790.7,76.2,3.4663,0.7706,4,25.54,Bearish,Bearish,Bearish,0,0.0001,0.0001,0,None,0,1
2022-06-13,adani,ADANIENT.NS,2167.66,2167.66,2062.15,2075.12,42.78,6.1395,9.2931,-3.1536,2163.36,2114.64,1793.53,80.47,3.8779,1.0405,-1,-88.24,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-06-14,adani,ADANIENT.NS,2268.93,2268.93,2048.53,2191.56,52.43,7.7858,8.9917,-1.2058,2166.05,2117.66,1797.49,90.47,4.128,3.31,2,25.51,Bearish,Bearish,Bearish,0,0,0,0,None,0,-1
2022-06-15,adani,ADANIENT.NS,2213.46,2214.76,2169.36,2179.73,51.48,8.0438,8.8021,-0.7583,2167.35,2120.09,1801.3,87.25,4.0027,0.6671,2,12.38,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-06-16,adani,ADANIENT.NS,2200.09,2212.36,2071.43,2078.36,44.11,0.0674,7.0551,-6.9877,2158.88,2118.46,1804.05,91.08,4.3824,1.052,-1,-80.52,Bearish,Bearish,Bearish,0.7,0.8,0.9,10,Earnings,0,0
2022-06-19,adani,ADANIENT.NS,2057.41,2132.64,2055.56,2091.13,45.17,-5.1638,4.6113,-9.7752,2152.42,2117.38,1806.91,90.08,4.3078,1.1025,0,-61.29,Bearish,Bearish,Bearish,0.49,0.56,0.63,0,None,0,0
2022-06-20,adani,ADANIENT.NS,2102.61,2118.57,2020.49,2075.22,44.05,-10.473,1.5945,-12.0675,2145.07,2115.73,1809.58,90.65,4.3684,1.2249,-1,-69.85,Bearish,Bearish,Bearish,0.245,0.28,0.315,0,None,0,0
2022-06-21,adani,ADANIENT.NS,2095.32,2172.15,2086.99,2156.98,50.83,-7.9906,-0.3225,-7.6681,2146.21,2117.35,1813.04,91.1,4.2236,0.6217,2,10.78,Bearish,Bearish,Bearish,0.0735,0.084,0.0945,0,None,0,0
2022-06-22,adani,ADANIENT.NS,2145.16,2145.16,2072.47,2084.55,45.56,-11.7332,-2.6047,-9.1285,2140.33,2116.06,1815.74,90.63,4.3478,0.8209,0,-55.79,Bearish,Bearish,Bearish,0.022,0.0252,0.0284,0,None,0,0
2022-06-23,adani,ADANIENT.NS,2100.31,2123.26,2075.37,2105.65,47.28,-12.8482,-4.6534,-8.1948,2137.03,2115.65,1818.62,87.58,4.1592,0.5227,0,-31.38,Bearish,Bearish,Bearish,0.0066,0.0076,0.0085,0,None,0,0
2022-06-26,adani,ADANIENT.NS,2116.28,2163.17,2103.9,2156.64,51.27,-9.5082,-5.6243,-3.8838,2138.9,2117.26,1821.99,85.56,3.9671,0.5918,2,17.74,Bearish,Neutral,Bearish,0.002,0.0023,0.0026,0,None,0,0
2022-06-27,adani,ADANIENT.NS,2184.12,2206.08,2164.52,2176.74,52.79,-5.1791,-5.5353,0.3562,2142.5,2119.59,1825.52,82.98,3.812,0.6182,4,34.24,Neutral,Neutral,Neutral,0.0006,0.0007,0.0008,0,None,0,0
2022-06-28,adani,ADANIENT.NS,2165.17,2205.33,2155.19,2199.69,54.53,0.1023,-4.4078,4.51,2147.95,2122.73,1829.24,80.63,3.6656,0.687,4,51.74,Neutral,Neutral,Neutral,0.0002,0.0002,0.0002,0,None,0,0
2022-06-29,adani,ADANIENT.NS,2180.13,2242.79,2172.35,2215.16,55.72,5.4727,-2.4317,7.9044,2154.35,2126.36,1833.08,79.9,3.6071,0.901,5,60.81,Neutral,Bearish,Neutral,0.0001,0.0001,0.0001,0,None,0,0
2022-06-30,adani,ADANIENT.NS,2215.06,2243.49,2175.64,2186.02,52.92,7.2937,-0.4866,7.7803,2157.36,2128.7,1836.59,79.04,3.6158,0.8414,4,28.66,Neutral,Bearish,Neutral,0,0,0,0,None,0,0
2022-07-03,adani,ADANIENT.NS,2185.02,2237.01,2133.49,2227.23,56.26,11.9246,1.9956,9.929,2164.02,2132.56,1840.48,80.79,3.6274,1.134,5,63.21,Bearish,Neutral,Neutral,0,0,0,0,None,0,0
2022-07-04,adani,ADANIENT.NS,2227.23,2271.93,2223.39,2256.81,58.54,17.7769,5.1519,12.625,2172.86,2137.44,1844.62,78.49,3.4778,0.8391,5,83.96,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2022-07-05,adani,ADANIENT.NS,2258.96,2285.6,2233.02,2241.45,56.89,20.9336,8.3082,12.6254,2179.39,2141.51,1848.57,76.64,3.4191,0.7334,5,62.06,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2022-07-06,adani,ADANIENT.NS,2240,2271.93,2231.52,2267.79,59.03,25.2696,11.7005,13.5691,2187.81,2146.47,1852.74,74.05,3.2653,0.5726,5,79.98,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2022-07-07,adani,ADANIENT.NS,2274.92,2289.84,2250.98,2269.23,59.15,28.4942,15.0592,13.435,2195.56,2151.28,1856.88,71.54,3.1524,0.5253,5,73.67,Bullish,Bullish,Bullish,0,0,0,0,None,0,1
2022-07-10,adani,ADANIENT.NS,2280.91,2298.47,2258.86,2287.94,60.75,32.1882,18.485,13.7032,2204.36,2156.64,1861.17,69.26,3.027,0.5046,5,83.58,Bullish,Bullish,Bullish,0.8,0.9,0.95,10,Other,0,0
2022-07-11,adani,ADANIENT.NS,2287.94,2379.29,2285.95,2367.96,66.75,41.0991,23.0079,18.0912,2219.94,2164.93,1866.22,70.98,2.9973,1.0986,5,148.02,Bullish,Bullish,Bullish,0.56,0.63,0.665,0,None,0,0
2022-07-12,adani,ADANIENT.NS,2359.13,2384.48,2344.92,2360.38,65.73,47.0072,27.8077,19.1995,2233.32,2172.59,1871.13,68.73,2.9119,0.8327,5,127.06,Neutral,Bullish,Neutral,0.28,0.315,0.3325,0,None,0,0
2022-07-13,adani,ADANIENT.NS,2368.21,2379.34,2328.5,2348.26,64.03,50.1334,32.2729,17.8605,2244.26,2179.48,1875.88,67.45,2.8725,0.6495,5,103.99,Neutral,Bullish,Neutral,0.8,0.9,0.95,10,Acquisition,0,0
2022-07-14,adani,ADANIENT.NS,2360.7,2399.63,2332.26,2378.77,66.38,54.4455,36.7074,17.7381,2257.07,2187.3,1880.88,67.45,2.8354,0.6429,5,121.7,Neutral,Neutral,Neutral,0.56,0.63,0.665,0,None,0,0
2022-07-17,adani,ADANIENT.NS,2410.12,2418.55,2372.68,2400.88,68.01,58.9672,41.1593,17.8078,2270.77,2195.67,1886.06,65.91,2.7451,0.8375,5,130.11,Neutral,Neutral,Neutral,0.28,0.315,0.3325,0,None,0,0
2022-07-18,adani,ADANIENT.NS,2419.6,2437.42,2401.68,2419.2,69.34,63.299,45.5873,17.7117,2284.91,2204.44,1891.36,63.81,2.6376,0.7136,5,134.29,Bullish,Bullish,Bullish,0.084,0.0945,0.0997,0,None,0,0
2022-07-19,adani,ADANIENT.NS,2402.58,2454.83,2400.63,2446.85,71.28,68.1772,50.1053,18.0719,2300.33,2213.94,1896.89,63.12,2.5797,0.6543,5,146.52,Bullish,Bullish,Bullish,0.0252,0.0284,0.0299,0,None,0,0
2022-07-20,adani,ADANIENT.NS,2457.53,2468.31,2439.56,2446.65,71.24,71.2063,54.3255,16.8808,2314.26,2223.07,1902.36,60.67,2.4796,0.5617,5,132.38,Bullish,Bullish,Bullish,0.8,0.9,0.95,10,Other,0,0
2022-07-21,adani,ADANIENT.NS,2449.34,2494.41,2446.8,2490.97,74.26,76.3034,58.721,17.5824,2331.09,2233.58,1908.22,59.75,2.3985,1.0519,5,159.87,Bullish,Bullish,Bullish,0.56,0.63,0.665,0,None,0,0
2022-07-24,adani,ADANIENT.NS,2500.95,2509.48,2478.59,2494.86,74.52,79.7379,62.9244,16.8135,2346.69,2243.82,1914.05,57.68,2.3121,0.6759,5,148.17,Bullish,Bullish,Bullish,0.28,0.315,0.3325,0,None,0,0
2022-07-25,adani,ADANIENT.NS,2500.45,2557.5,2495.46,2545.97,77.63,85.597,67.4589,18.1381,2365.67,2255.67,1920.34,58.04,2.2796,0.9889,5,180.3,Bullish,Bullish,Bullish,0.084,0.0945,0.0997,0,None,0,0
2022-07-26,adani,ADANIENT.NS,2550.36,2563.94,2528.4,2555.05,78.14,89.9366,71.9545,17.9821,2383.71,2267.41,1926.66,56.43,2.2086,0.7131,5,171.35,Bullish,Bullish,Bullish,0.0252,0.0284,0.0299,0,None,0,0
2022-07-27,adani,ADANIENT.NS,2555.35,2567.83,2523.41,2544.07,75.88,91.4357,75.8507,15.585,2398.98,2278.26,1932.8,55.57,2.1844,0.8107,5,145.09,Bullish,Bullish,Bullish,0.8,0.9,0.95,10,Other,0,0
2022-07-28,adani,ADANIENT.NS,2555.25,2560.99,2527,2545.77,76,91.7036,79.0213,12.6823,2412.96,2288.75,1938.9,54.03,2.1224,0.6686,5,132.81,Bullish,Bullish,Bullish,0.56,0.63,0.665,0,None,0,1
2022-07-31,adani,ADANIENT.NS,2560.34,2617.24,2555.35,2564.53,77.29,92.3654,81.6901,10.6753,2427.39,2299.57,1945.13,55.28,2.1554,1.0213,5,137.14,Bullish,Bullish,Bullish,0.28,0.315,0.3325,0,None,0,0
2022-08-01,adani,ADANIENT.NS,2571.17,2664.55,2564.53,2655.32,82.27,99.0735,85.1668,13.9067,2449.1,2313.52,1952.19,58.47,2.2021,1.186,5,206.22,Bullish,Bullish,Bullish,0.084,0.0945,0.0997,0,None,0,0
2022-08-02,adani,ADANIENT.NS,2655.17,2692.1,2635.21,2678.78,83.29,105.0713,89.1477,15.9236,2470.97,2327.84,1959.42,58.36,2.1786,1.039,5,207.8,Bullish,Bullish,Bullish,0.0252,0.0284,0.0299,0,None,0,0
2022-08-03,adani,ADANIENT.NS,2680.12,2712.07,2666.35,2706.48,84.43,110.7826,93.4747,17.3079,2493.4,2342.69,1966.86,57.46,2.1229,0.7815,5,213.07,Bullish,Bullish,Bullish,0.0076,0.0085,0.009,0,None,0,0
2022-08-04,adani,ADANIENT.NS,2720.05,2738.92,2679.38,2718.65,84.91,114.9663,97.773,17.1933,2514.86,2357.43,1974.34,57.61,2.1189,1.157,5,203.8,Bullish,Bullish,Bullish,0.0023,0.0026,0.0027,0,None,0,1
2022-08-07,adani,ADANIENT.NS,2754.99,2762.62,2680.12,2693.5,79.4,114.9274,101.2039,13.7235,2531.87,2370.61,1981.49,59.38,2.2047,1.4979,5,161.63,Bullish,Bullish,Bullish,-0.2,0.8,0.9,10,Earnings,0,0
2022-08-09,adani,ADANIENT.NS,2695.1,2802.55,2690.75,2786.83,83.64,121.0323,105.1696,15.8627,2556.15,2386.93,1989.5,63.13,2.2652,1.4706,5,230.68,Bullish,Bullish,Bullish,-0.14,0.56,0.63,0,None,0,0
2022-08-10,adani,ADANIENT.NS,2796.66,2829.75,2776.5,2822.07,84.91,127.2469,109.585,17.6619,2581.48,2404,1997.79,62.42,2.2119,1.2112,5,240.59,Bullish,Bullish,Bullish,-0.07,0.28,0.315,0,None,0,0
2022-08-11,adani,ADANIENT.NS,2835.84,2843.23,2809.99,2828.9,85.15,131.2112,113.9103,17.301,2605.04,2420.66,2006.06,60.34,2.1329,0.9087,5,223.86,Bullish,Bullish,Bullish,-0.021,0.084,0.0945,0,None,0,1
2022-08-15,adani,ADANIENT.NS,2834.84,2865.94,2828.9,2859.35,86.2,135.2505,118.1783,17.0722,2629.26,2437.86,2014.55,58.67,2.052,0.7861,5,230.09,Bullish,Bullish,Bullish,-0.0063,0.0252,0.0284,0,None,0,0
2022-08-16,adani,ADANIENT.NS,2873.77,2980.58,2865.79,2970.45,89.21,145.7364,123.6899,22.0465,2661.75,2458.75,2024.06,63.14,2.1257,1.7705,5,308.69,Bullish,Bullish,Bullish,0.8,0.9,0.95,10,Acquisition,0,1
2022-08-17,adani,ADANIENT.NS,2980.58,3023.05,2974.59,3003.19,89.9,154.9028,129.9325,24.9703,2694.27,2480.1,2033.8,62.39,2.0774,1.3235,5,308.91,Bullish,Bullish,Bullish,0.56,0.63,0.665,0,None,0,0
2022-08-18,adani,ADANIENT.NS,2999.54,3180.21,2998.54,3147.92,92.28,171.8651,138.319,33.5461,2737.48,2506.29,2044.89,70.91,2.2526,2.749,5,410.45,Bullish,Bullish,Bullish,0.28,0.315,0.3325,0,None,0,0
2022-08-21,adani,ADANIENT.NS,3172.23,3252.98,3069.66,3124.52,88.65,181.3289,146.921,34.4079,2774.34,2530.53,2055.63,78.94,2.5264,3.9551,5,350.18,Bullish,Bullish,Bullish,0.084,0.0945,0.0997,0,None,0,0
2022-08-22,adani,ADANIENT.NS,3128.31,3186,3023.7,3046.06,77.61,180.4184,153.6205,26.7979,2800.22,2550.75,2065.49,84.89,2.787,2.1016,5,245.84,Bullish,Bullish,Bullish,-0.3,0.8,0.9,10,Acquisition,0,1
2022-08-23,adani,ADANIENT.NS,3027.14,3068.42,2922.08,3025.15,74.94,175.9808,158.0925,17.8882,2821.64,2569.35,2075.04,89.28,2.9513,2.2913,5,203.51,Bullish,Bullish,Bullish,-0.21,0.56,0.63,0,None,0,0
2022-08-24,adani,ADANIENT.NS,3032.48,3147.27,2980.58,3128.96,78.84,178.7798,162.23,16.5498,2850.91,2591.3,2085.52,94.81,3.0301,1.7986,5,278.05,Bullish,Bullish,Bullish,-0.105,0.28,0.315,0,None,0,0
2022-08-25,adani,ADANIENT.NS,3161.25,3172.03,3050.15,3060.78,71.02,173.4968,164.4833,9.0134,2870.89,2609.71,2095.23,96.74,3.1608,1.5254,5,189.89,Bullish,Bullish,Bullish,-0.0315,0.084,0.0945,0,None,0,0
2022-08-28,adani,ADANIENT.NS,3074.41,3167.19,3072.41,3133.85,74,173.2092,166.2285,6.9807,2895.94,2630.26,2105.56,97.43,3.1091,1.3526,5,237.91,Bullish,Bullish,Bullish,-0.0095,0.0252,0.0284,0,None,0,0
2022-08-29,adani,ADANIENT.NS,3049.45,3160.7,3032.33,3136.89,74.12,171.2529,167.2334,4.0195,2918.89,2650.13,2115.82,99.64,3.1765,0.8748,5,218.01,Neutral,Neutral,Neutral,-0.0028,0.0076,0.0085,0,None,0,0
2022-08-31,adani,ADANIENT.NS,3159.25,3257.17,3155.26,3188.55,76.12,171.8893,168.1646,3.7247,2944.57,2671.25,2126.5,101.12,3.1713,1.8573,5,243.98,Bullish,Bullish,Bullish,-0.0009,0.0023,0.0026,0,None,0,1
2022-09-01,adani,ADANIENT.NS,3194.19,3239.11,3178.62,3227.38,77.52,173.5265,169.237,4.2896,2971.5,2693.06,2137.45,98.22,3.0432,0.785,5,255.88,Bullish,Bullish,Bullish,-0.0003,0.0007,0.0008,0,None,0,0
2022-09-04,adani,ADANIENT.NS,3255.08,3363.28,3219.14,3349.71,81.27,182.5901,171.9076,10.6825,3007.52,2718.81,2149.51,101.5,3.03,1.8726,5,342.18,Bullish,Bullish,Bullish,-0.0001,0.0002,0.0002,0,None,0,0
2022-09-05,adani,ADANIENT.NS,3367.97,3425.57,3306.98,3340.47,80.18,186.8738,174.9008,11.973,3039.23,2743.19,2161.36,102.72,3.0749,1.3525,5,301.24,Bullish,Bullish,Bullish,0,0.0001,0.0001,0,None,0,0
2022-09-06,adani,ADANIENT.NS,3363.88,3441.34,3348.91,3429.56,82.6,195.2071,178.9621,16.245,3076.41,2770.1,2173.98,102.58,2.9912,0.9237,5,353.15,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-09-07,adani,ADANIENT.NS,3429.56,3481.62,3399.91,3467.44,83.52,202.5333,183.6763,18.857,3113.65,2797.45,2186.85,101.09,2.9155,0.7756,5,353.79,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-09-08,adani,ADANIENT.NS,3492.65,3495.14,3443.73,3456.51,82.17,205.0932,187.9597,17.1335,3146.3,2823.29,2199.49,97.54,2.822,0.5533,5,310.21,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-09-11,adani,ADANIENT.NS,3472.68,3501.58,3408.95,3444.93,80.68,203.8379,191.1354,12.7026,3174.74,2847.67,2211.88,97.19,2.8213,0.5694,5,270.19,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-09-12,adani,ADANIENT.NS,3458.71,3489.15,3451.62,3457.51,81.08,201.5348,193.2152,8.3195,3201.67,2871.59,2224.27,93.41,2.7016,0.5743,5,255.84,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-09-13,adani,ADANIENT.NS,3471.68,3562.42,3415.09,3549.34,83.74,204.7594,195.5241,9.2353,3234.78,2898.17,2237.46,97.26,2.7402,1.1595,5,314.56,Bullish,Bullish,Bullish,0.8,0.9,0.95,10,Acquisition,0,1
2022-09-14,adani,ADANIENT.NS,3511.61,3601.45,3504.62,3565.61,84.16,206.2502,197.6693,8.5809,3266.29,2924.34,2250.67,97.23,2.7269,0.9016,5,299.32,Bullish,Bullish,Bullish,0.56,0.63,0.665,0,None,0,0
2022-09-15,adani,ADANIENT.NS,3583.48,3761.11,3568.51,3741.89,87.85,219.13,201.9614,17.1686,3311.59,2956.4,2265.51,104.25,2.786,1.4741,5,430.31,Bullish,Bullish,Bullish,0.28,0.315,0.3325,0,None,0,0
2022-09-18,adani,ADANIENT.NS,3748.18,3859.93,3608.04,3695.48,82.4,223.0211,206.1734,16.8478,3348.15,2985.38,2279.74,114.79,3.1064,1.7187,5,347.33,Neutral,Bullish,Neutral,0.084,0.0945,0.0997,0,None,0,0
2022-09-19,adani,ADANIENT.NS,3712.2,3795.04,3674.07,3771.79,84.15,229.6157,210.8618,18.7538,3388.49,3016.22,2294.59,115.24,3.0552,0.9792,5,383.29,Neutral,Bullish,Neutral,0.8,0.9,0.95,10,Acquisition,0,-1
2022-09-20,adani,ADANIENT.NS,3812.06,3877.94,3805.08,3827.59,85.29,236.6168,216.0128,20.604,3430.31,3048.04,2309.84,114.59,2.9937,1.0594,5,397.27,Bullish,Bullish,Bullish,0.56,0.63,0.665,0,None,0,0
2022-09-21,adani,ADANIENT.NS,3830.68,3855.78,3564.76,3633.49,67.12,223.922,217.5947,6.3274,3449.66,3071,2323.01,127.19,3.5005,1.8752,5,183.83,Neutral,Bullish,Neutral,0.8,0.9,0.95,10,Other,0,0
2022-09-22,adani,ADANIENT.NS,3632.39,3729.16,3601.5,3709.55,69.83,217.4918,217.5741,-0.0823,3474.41,3096.04,2336.81,127.22,3.4296,1.0747,3,235.14,Neutral,Bullish,Neutral,0.56,0.63,0.665,0,None,0,0
2022-09-25,adani,ADANIENT.NS,3725.22,3731.11,3648.36,3667.63,66.57,206.6309,215.3855,-8.7545,3492.81,3118.46,2350.05,124.05,3.3822,0.9257,3,174.81,Bearish,Neutral,Bearish,-0.5,0.8,0.9,10,Macro,0,0
2022-09-26,adani,ADANIENT.NS,3639.68,3651.36,3525.59,3579.69,60.22,188.7518,210.0587,-21.307,3501.09,3136.54,2362.28,125.33,3.5012,0.9601,3,78.6,Bearish,Bearish,Bearish,-0.35,0.56,0.63,0,None,0,0
2022-09-27,adani,ADANIENT.NS,3589.47,3622.96,3479.52,3552.64,58.38,170.435,202.134,-31.699,3506,3152.86,2374.13,126.63,3.5643,1.0635,3,46.64,Bearish,Bearish,Bearish,-0.175,0.28,0.315,0,None,0,0
2022-09-28,adani,ADANIENT.NS,3521.59,3590.42,3496.64,3542.3,57.65,153.3178,192.3707,-39.0529,3509.46,3168.13,2385.75,124.28,3.5084,0.7,3,32.85,Bearish,Bearish,Bearish,0.6,0.8,0.9,10,Other,0,0
2022-09-29,adani,ADANIENT.NS,3576.99,3658.09,3437.35,3464.4,52.36,131.9448,180.2855,-48.3408,3505.16,3179.75,2396.48,131.17,3.7862,3.8744,0,-40.77,Bearish,Bearish,Bearish,0.42,0.56,0.63,0,None,0,-1
2022-10-02,adani,ADANIENT.NS,3441.69,3517.4,3364.98,3449.47,51.39,112.5055,166.7295,-54.2241,3499.86,3190.33,2406.96,132.69,3.8466,1.1158,0,-50.39,Bearish,Bearish,Bearish,-0.8,0.9,0.95,10,Other,0,0
2022-10-03,adani,ADANIENT.NS,3433.75,3453.77,3104.55,3151.57,36.72,72.2284,147.8293,-75.6009,3466.69,3188.81,2414.37,148.15,4.701,1.8689,-1,-315.12,Bearish,Bearish,Bearish,-0.56,0.63,0.665,0,None,0,0
2022-10-05,adani,ADANIENT.NS,3224.13,3285.22,3119.32,3231.82,41.56,46.2512,127.5137,-81.2625,3444.32,3190.5,2422.5,149.42,4.6235,1.3408,-1,-212.5,Neutral,Neutral,Neutral,0.8,0.7,0.9,10,Other,0,0
2022-10-06,adani,ADANIENT.NS,3264.06,3312.77,3202.22,3279.03,44.26,29.138,107.8385,-78.7006,3428.58,3193.97,2431.03,146.65,4.4722,0.6708,-1,-149.55,Neutral,Neutral,Neutral,0.4,0.35,0.45,0,None,0,0
2022-10-09,adani,ADANIENT.NS,3274.04,3304.94,3222.29,3271.65,43.92,14.8089,89.2326,-74.4237,3413.63,3197.01,2439.39,142.07,4.3426,0.4531,-1,-141.99,Neutral,Neutral,Neutral,0.12,0.105,0.135,0,None,0,0
2022-10-10,adani,ADANIENT.NS,3228.13,3272.8,3208.51,3240.35,42.42,0.9173,71.5696,-70.6522,3397.13,3198.71,2447.36,136.52,4.213,0.3736,-1,-156.78,Neutral,Neutral,Neutral,0.8,0.9,0.95,10,Acquisition,0,0
2022-10-11,adani,ADANIENT.NS,3251.63,3331.94,3243.1,3268,44.23,-7.7712,55.7014,-63.4726,3384.83,3201.43,2455.53,133.31,4.0792,0.5913,-1,-116.83,Bearish,Neutral,Bearish,0.56,0.63,0.665,0,None,0,0
2022-10-12,adani,ADANIENT.NS,3291.01,3291.01,3139.29,3217.8,41.67,-18.4951,40.8621,-59.3572,3368.92,3202.07,2463.11,134.62,4.1837,0.6949,-1,-151.13,Neutral,Neutral,Neutral,0.28,0.315,0.3325,0,None,0,0
2022-10-13,adani,ADANIENT.NS,3212.16,3256.87,3183.21,3227.78,42.38,-25.89,27.5117,-53.4017,3355.48,3203.08,2470.72,130.27,4.0359,0.4347,-1,-127.7,Bearish,Neutral,Bearish,0.084,0.0945,0.0997,0,None,0,0
2022-10-16,adani,ADANIENT.NS,3266.06,3299,3189.05,3203.67,41.08,-33.3116,15.347,-48.6587,3341.02,3203.1,2478.01,128.82,4.021,0.3308,-1,-137.35,Neutral,Neutral,Neutral,0.0252,0.0284,0.0299,0,None,0,0
2022-10-17,adani,ADANIENT.NS,3205.17,3229.12,3130.4,3206.77,41.33,-38.4999,4.5776,-43.0775,3328.24,3203.25,2485.26,126.67,3.95,0.5118,-1,-121.47,Neutral,Bullish,Neutral,0.0076,0.0085,0.009,0,None,0,0
2022-10-18,adani,ADANIENT.NS,3243.1,3292.01,3220.24,3278.33,46.94,-36.4167,-3.6212,-32.7955,3323.48,3206.19,2493.16,123.71,3.7735,0.4296,0,-45.15,Neutral,Bullish,Bullish,0.8,0.9,0.95,10,Acquisition,0,0
2022-10-19,adani,ADANIENT.NS,3294.01,3303.99,3253.73,3271.3,46.47,-34.931,-9.8832,-25.0478,3318.51,3208.75,2500.9,118.46,3.6213,0.3765,0,-47.22,Bullish,Bullish,Bullish,0.56,0.63,0.665,0,None,0,0
2022-10-20,adani,ADANIENT.NS,3254.08,3358.89,3239.11,3351,52.3,-27.0106,-13.3087,-13.7019,3321.61,3214.32,2509.36,118.56,3.538,0.629,2,29.39,Bullish,Bullish,Bullish,0.28,0.315,0.3325,0,None,0,0
2022-10-23,adani,ADANIENT.NS,3368.77,3375.86,3281.03,3305.89,49.04,-24.0966,-15.4663,-8.6303,3320.11,3217.91,2517.28,116.86,3.535,0.3299,0,-14.23,Bullish,Bullish,Bullish,0.084,0.0945,0.0997,0,None,0,0
2022-10-24,adani,ADANIENT.NS,3318.96,3334.03,3281.43,3303.79,48.89,-21.7061,-16.7142,-4.9918,3318.56,3221.28,2525.11,112.27,3.3983,0.0762,0,-14.77,Bullish,Bullish,Bullish,0.0252,0.0284,0.0299,0,None,0,0
