date,company,symbol,open,high,low,close,rsi,macd,macd_signal,macd_histogram,ema_20,ema_50,ema_200,atr,atr_pct,volume_ratio,trend_score,price_vs_ema20,nifty_trend,banknifty_trend,sensex_trend,sentiment_score,impact_score,relevance_score,news_count,dominant_event,trigger_count,target
2022-07-13,tata,TMPV.NS,425.05,428.14,418.12,419.55,54.59,3.8994,0.9921,2.9073,412.91,413.74,410.47,11.69,2.7863,0.6364,2,6.64,Neutral,Bullish,Neutral,0,0,0,0,None,0,1
2022-07-14,tata,TMPV.NS,420.43,423.62,415.81,420.48,55.1,3.9677,1.5872,2.3804,413.63,414,410.57,11.41,2.7142,0.6966,3,6.85,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2022-07-17,tata,TMPV.NS,423.03,433.94,422.1,432.41,61.14,4.928,2.2554,2.6726,415.42,414.73,410.79,11.56,2.6731,1.0536,5,17,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2022-07-18,tata,TMPV.NS,436.1,445.77,435.36,442.93,65.54,6.4627,3.0968,3.3658,418.04,415.83,411.11,11.69,2.6387,1.3958,5,24.89,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-07-19,tata,TMPV.NS,438.85,443.86,436.59,441.11,64.18,7.4464,3.9667,3.4797,420.23,416.82,411.41,11.37,2.578,0.7693,5,20.87,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-07-20,tata,TMPV.NS,446.31,452.6,443.76,445.43,65.98,8.4771,4.8688,3.6083,422.63,417.94,411.75,11.38,2.5549,1.1245,5,22.8,Bullish,Bullish,Bullish,0.8,0.7,0.9,10,Earnings,0,0
2022-07-21,tata,TMPV.NS,444.94,447.44,442.14,446.81,66.56,9.2977,5.7546,3.5431,424.94,419.08,412.1,10.95,2.4499,0.7552,5,21.87,Bullish,Bullish,Bullish,0.4,0.35,0.45,0,None,0,0
2022-07-24,tata,TMPV.NS,448.52,451.82,444.3,446.85,66.58,9.8386,6.5714,3.2672,427.02,420.17,412.44,10.7,2.3948,0.7255,5,19.83,Bullish,Bullish,Bullish,0.12,0.105,0.135,0,None,0,0
2022-07-25,tata,TMPV.NS,447.93,449.51,438.41,441.6,61.94,9.7311,7.2033,2.5277,428.41,421.01,412.73,10.73,2.4298,0.8759,5,13.19,Bullish,Bullish,Bullish,0.036,0.0315,0.0405,0,None,0,0
2022-07-26,tata,TMPV.NS,440.76,440.76,431.97,433.35,55.41,8.8777,7.5382,1.3395,428.88,421.49,412.94,10.65,2.4578,0.8147,5,4.47,Bullish,Bullish,Bullish,0.0108,0.0095,0.0121,0,None,0,0
2022-07-27,tata,TMPV.NS,433.35,437.13,428.39,436.2,57.09,8.3351,7.6976,0.6375,429.58,422.07,413.17,10.51,2.4105,0.7179,5,6.62,Bullish,Bullish,Bullish,0.0032,0.0028,0.0036,0,None,0,0
2022-07-28,tata,TMPV.NS,432.46,441.3,419.84,434.43,55.69,7.674,7.6929,-0.0189,430.04,422.55,413.38,11.3,2.6004,2.449,3,4.39,Bullish,Bullish,Bullish,0.001,0.0009,0.0011,0,None,0,1
2022-07-31,tata,TMPV.NS,437.28,444.69,437.28,441.65,60.01,7.6445,7.6832,-0.0387,431.15,423.3,413.66,11.22,2.5412,1.0727,3,10.5,Bullish,Bullish,Bullish,0.0003,0.0003,0.0003,0,None,0,0
2022-08-01,tata,TMPV.NS,443.96,472.49,443.07,470.72,71.9,9.8538,8.1173,1.7365,434.92,425.16,414.23,12.62,2.6819,2.6117,5,35.81,Bullish,Bullish,Bullish,0.0001,0.0001,0.0001,0,None,0,0
2022-08-02,tata,TMPV.NS,470.43,471.41,460.95,467.83,69.68,11.2413,8.7421,2.4992,438.05,426.83,414.76,12.47,2.6655,1.1477,5,29.78,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-08-03,tata,TMPV.NS,466.6,467.83,451.47,459.53,63.61,11.5381,9.3013,2.2368,440.1,428.12,415.21,12.75,2.7741,1.1278,5,19.43,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-08-04,tata,TMPV.NS,464.78,465.57,448.38,460.61,64.05,11.7253,9.7861,1.9392,442.05,429.39,415.66,13.06,2.8365,1.0903,5,18.56,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-08-07,tata,TMPV.NS,460.61,464.54,455.79,457.02,61.4,11.4524,10.1194,1.333,443.47,430.47,416.07,12.76,2.7912,0.7261,5,13.55,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-08-09,tata,TMPV.NS,457.76,463.55,456.24,459.97,62.76,11.3431,10.3641,0.979,445.05,431.63,416.51,12.37,2.6888,0.6475,5,14.92,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-08-10,tata,TMPV.NS,461.69,468.76,455.15,467.14,65.92,11.7003,10.6313,1.0689,447.15,433.02,417.01,12.46,2.6665,0.8096,5,19.99,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-08-11,tata,TMPV.NS,474.02,476.42,467.19,468.22,66.38,11.9329,10.8917,1.0413,449.16,434.4,417.52,12.23,2.6119,0.7682,5,19.06,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-08-15,tata,TMPV.NS,467.34,472.93,461.69,469.1,66.77,12.0498,11.1233,0.9265,451.06,435.76,418.04,12.16,2.592,0.804,5,18.05,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-08-16,tata,TMPV.NS,471.12,482.71,469.74,481.19,71.69,12.9678,11.4922,1.4756,453.93,437.54,418.66,12.26,2.5484,0.9986,5,27.26,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-08-17,tata,TMPV.NS,482.22,485.66,475.64,476.81,67.78,13.1906,11.8319,1.3588,456.11,439.08,419.24,12.1,2.5382,0.9632,5,20.71,Bullish,Bullish,Bullish,0.8,0.7,0.9,10,Product,0,-1
2022-08-18,tata,TMPV.NS,475.44,478.19,470.77,476.23,67.25,13.1678,12.0991,1.0688,458.02,440.54,419.81,11.77,2.471,0.7278,5,18.2,Bullish,Bullish,Bullish,0.4,0.35,0.45,0,None,0,-1
2022-08-21,tata,TMPV.NS,478.14,479.47,459.82,462.67,56.3,11.9186,12.063,-0.1444,458.46,441.41,420.24,12.33,2.6651,1.0047,3,4.21,Bullish,Bullish,Bullish,0.12,0.105,0.135,0,None,0,0
2022-08-22,tata,TMPV.NS,460.21,460.66,444.55,446.56,46.59,9.5188,11.5541,-2.0353,457.33,441.61,420.5,12.74,2.8539,0.8978,0,-10.77,Bullish,Bullish,Bullish,0.036,0.0315,0.0405,0,None,0,0
2022-08-23,tata,TMPV.NS,441.06,453.93,439.68,452.31,49.91,7.9886,10.841,-2.8524,456.85,442.03,420.81,12.85,2.8413,1.0375,0,-4.55,Bullish,Bullish,Bullish,0.0108,0.0095,0.0121,0,None,0,0
2022-08-24,tata,TMPV.NS,450.88,456.68,449.6,455.01,51.44,6.9142,10.0557,-3.1415,456.68,442.54,421.15,12.44,2.7337,0.7134,0,-1.67,Bullish,Bullish,Bullish,0.0032,0.0028,0.0036,0,None,0,0
2022-08-25,tata,TMPV.NS,457.76,460.51,449.31,451.08,49.09,5.6802,9.1806,-3.5004,456.14,442.87,421.45,12.35,2.7379,0.658,0,-5.06,Bullish,Bullish,Bullish,0.001,0.0009,0.0011,0,None,0,0
2022-08-28,tata,TMPV.NS,456.78,462.13,455.74,456.82,52.5,5.107,8.3659,-3.2588,456.21,443.42,421.8,12.26,2.6831,0.6555,2,0.62,Bullish,Bullish,Bullish,0.0003,0.0003,0.0003,0,None,0,1
2022-08-29,tata,TMPV.NS,443.02,448.82,442.19,445.33,45.88,3.683,7.4293,-3.7463,455.17,443.5,422.04,12.43,2.7905,0.7312,0,-9.84,Neutral,Neutral,Neutral,0.0001,0.0001,0.0001,0,None,0,0
2022-08-31,tata,TMPV.NS,450.54,464.04,449.02,462.77,55.13,3.9162,6.7267,-2.8105,455.9,444.25,422.44,12.88,2.7824,0.9099,3,6.87,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-09-01,tata,TMPV.NS,454.32,466.01,453.98,458.64,52.83,3.7251,6.1264,-2.4012,456.16,444.82,422.8,12.82,2.7943,0.9318,2,2.48,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-09-04,tata,TMPV.NS,462.52,463.46,452.01,453.58,50.07,3.1295,5.527,-2.3975,455.91,445.16,423.11,12.72,2.8039,0.7746,0,-2.33,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-09-05,tata,TMPV.NS,451.62,455.74,448.92,450.88,48.61,2.4116,4.9039,-2.4923,455.43,445.38,423.39,12.3,2.7274,0.6965,0,-4.55,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-09-06,tata,TMPV.NS,454.52,455.5,448.52,449.65,47.93,1.7238,4.2679,-2.5441,454.88,445.55,423.65,11.92,2.6503,0.7527,0,-5.23,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-09-07,tata,TMPV.NS,445.18,448.43,435.8,437.96,41.89,0.2327,3.4608,-3.2281,453.27,445.25,423.79,12.06,2.7525,1.5416,-1,-15.31,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-09-08,tata,TMPV.NS,444.45,444.55,432.22,434.38,40.21,-1.2242,2.5238,-3.748,451.47,444.83,423.9,12.07,2.7797,1.3902,-1,-17.09,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-09-11,tata,TMPV.NS,439.59,441.7,432.81,438.01,42.71,-2.0617,1.6067,-3.6685,450.19,444.56,424.04,11.85,2.7047,1.0243,-1,-12.18,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-09-12,tata,TMPV.NS,439.78,444.99,439.09,443.02,46.06,-2.2948,0.8264,-3.1212,449.51,444.5,424.22,11.5,2.5956,0.6511,0,-6.48,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-09-13,tata,TMPV.NS,446.26,450.83,445.53,448.72,49.66,-1.9967,0.2618,-2.2585,449.43,444.67,424.47,11.24,2.5039,0.7826,0,-0.71,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-09-14,tata,TMPV.NS,439.68,446.66,439.09,442.24,45.9,-2.2577,-0.2421,-2.0155,448.75,444.57,424.65,11.12,2.5146,0.7789,0,-6.51,Bullish,Bullish,Bullish,0,0,0,0,None,0,-1
2022-09-15,tata,TMPV.NS,444.4,447.79,438.16,439.34,44.29,-2.6675,-0.7272,-1.9403,447.85,444.37,424.79,11.01,2.5069,0.7953,-1,-8.51,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-09-18,tata,TMPV.NS,438.11,438.5,421.51,424.85,37.25,-4.114,-1.4046,-2.7095,445.66,443.6,424.79,11.5,2.707,1.5587,-1,-20.81,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2022-09-19,tata,TMPV.NS,423.87,423.97,416.55,417.93,34.43,-5.7529,-2.2742,-3.4787,443.02,442.59,424.72,11.27,2.6972,1.1372,-1,-25.09,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2022-09-20,tata,TMPV.NS,422.98,435.51,422.98,426.57,40.48,-6.2818,-3.0758,-3.2061,441.45,441.96,424.74,11.72,2.7482,1.2983,-3,-14.88,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-09-21,tata,TMPV.NS,426.27,428.29,417.97,420.09,37.67,-7.1418,-3.889,-3.2528,439.42,441.11,424.7,11.62,2.7666,0.822,-3,-19.33,Neutral,Bullish,Neutral,0.8,0.7,0.9,10,Product,0,0
2022-09-22,tata,TMPV.NS,417.48,426.91,415.08,424.56,40.73,-7.3776,-4.5867,-2.7909,438,440.46,424.69,11.64,2.7411,1.0268,-3,-13.45,Neutral,Bullish,Neutral,0.4,0.35,0.45,0,None,0,-1
2022-09-25,tata,TMPV.NS,424.26,424.26,413.11,415.62,36.84,-8.1914,-5.3076,-2.8838,435.87,439.48,424.6,11.62,2.7968,1.0065,-3,-20.25,Bearish,Neutral,Bearish,0.12,0.105,0.135,0,None,0,0
2022-09-26,tata,TMPV.NS,408.64,410.51,386.2,390.47,28.57,-10.7417,-6.3945,-4.3472,431.55,437.56,424.26,12.89,3.3024,2.2992,-3,-41.08,Bearish,Bearish,Bearish,0.036,0.0315,0.0405,0,None,0,0
2022-09-27,tata,TMPV.NS,396.76,396.85,383.45,391.75,29.44,-12.5155,-7.6187,-4.8968,427.76,435.76,423.94,12.93,3.301,1.4653,-3,-36.01,Bearish,Bearish,Bearish,0.0108,0.0095,0.0121,0,None,0,0
2022-09-28,tata,TMPV.NS,387.92,399.41,385.9,392.04,29.65,-13.7391,-8.8427,-4.8963,424.35,434.05,423.62,12.97,3.309,1.1955,-3,-32.31,Bearish,Bearish,Bearish,0.0032,0.0028,0.0036,0,None,0,0
2022-09-29,tata,TMPV.NS,403.73,405.94,392.53,395.14,31.96,-14.2943,-9.9331,-4.3613,421.57,432.52,423.34,13.04,3.2999,1.3355,-3,-26.44,Bearish,Bearish,Bearish,0.001,0.0009,0.0011,0,None,0,0
2022-10-02,tata,TMPV.NS,390.96,401.03,385.56,397.44,33.71,-14.3823,-10.8229,-3.5594,419.27,431.15,423.08,13.21,3.3244,1.3073,-3,-21.83,Bearish,Bearish,Bearish,0.0003,0.0003,0.0003,0,None,0,0
2022-10-03,tata,TMPV.NS,398.33,399.36,388.5,390.62,31.16,-14.8319,-11.6247,-3.2072,416.54,429.56,422.76,13.04,3.3394,1.2267,-3,-25.93,Bearish,Bearish,Bearish,0.0001,0.0001,0.0001,0,None,0,0
2022-10-05,tata,TMPV.NS,398.82,401.72,395.77,400.69,38.55,-14.212,-12.1422,-2.0698,415.03,428.43,422.54,12.91,3.2208,0.7631,-3,-14.35,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2022-10-06,tata,TMPV.NS,402.36,410.26,402.26,406.78,42.56,-13.0785,-12.3294,-0.749,414.25,427.58,422.38,12.67,3.1142,0.7824,-3,-7.47,Neutral,Neutral,Neutral,0,0,0,0,None,0,-1
2022-10-09,tata,TMPV.NS,406.09,406.68,401.47,404.86,41.64,-12.1942,-12.3024,0.1082,413.35,426.69,422.21,12.14,2.999,0.6716,-1,-8.49,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2022-10-10,tata,TMPV.NS,396.27,396.27,386.1,388.95,34.88,-12.6318,-12.3683,-0.2635,411.03,425.21,421.88,12.61,3.2433,1.9568,-3,-22.08,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2022-10-11,tata,TMPV.NS,389.98,392.43,384.38,386.39,33.93,-13.0345,-12.5015,-0.533,408.68,423.68,421.52,12.29,3.1804,0.856,-3,-22.29,Bearish,Neutral,Bearish,0,0,0,0,None,0,0
2022-10-12,tata,TMPV.NS,387.57,391.16,384.18,389.54,36.24,-12.9507,-12.5913,-0.3593,406.86,422.35,421.21,11.91,3.0573,0.8265,-3,-17.32,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2022-10-13,tata,TMPV.NS,389.54,396.36,387.57,391.94,38.02,-12.5454,-12.5822,0.0367,405.44,421.15,420.91,11.69,2.9817,0.7234,-1,-13.5,Bearish,Neutral,Bearish,0,0,0,0,None,0,0
2022-10-16,tata,TMPV.NS,399.8,401.96,388.31,389.24,36.78,-12.3005,-12.5258,0.2254,403.9,419.9,420.6,11.83,3.0385,0.7348,-3,-14.65,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2022-10-17,tata,TMPV.NS,387.03,391.84,385.56,389.09,36.71,-11.9801,-12.4167,0.4366,402.49,418.69,420.29,11.43,2.938,0.563,-3,-13.39,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2022-10-18,tata,TMPV.NS,393.91,399.51,393.61,397.1,43.09,-10.954,-12.1241,1.1702,401.97,417.85,420.06,11.36,2.8604,0.8412,-3,-4.87,Neutral,Bullish,Bullish,0,0,0,0,None,0,0
2022-10-19,tata,TMPV.NS,399.02,399.75,390.27,391.99,40.3,-10.4326,-11.7858,1.3532,401.02,416.83,419.78,11.22,2.8634,0.5256,-3,-9.03,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-10-20,tata,TMPV.NS,389.98,392.83,386.15,391.06,39.79,-9.9797,-11.4246,1.4449,400.07,415.82,419.49,10.9,2.7873,0.6533,-3,-9.02,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-10-23,tata,TMPV.NS,389.98,395.14,387.72,391.01,39.76,-9.5151,-11.0427,1.5276,399.21,414.85,419.21,10.65,2.724,0.6313,-3,-8.2,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-10-24,tata,TMPV.NS,398.82,398.82,393.07,394.5,42.88,-8.7645,-10.5871,1.8226,398.76,414.05,418.96,10.45,2.6484,0.1822,-3,-4.26,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-10-26,tata,TMPV.NS,397.2,403.24,396.07,397.39,45.4,-7.8453,-10.0387,2.1934,398.63,413.4,418.75,10.33,2.5985,1.1992,-2,-1.24,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-10-27,tata,TMPV.NS,401.32,404.42,396.85,400.49,48.05,-6.7889,-9.3887,2.5998,398.81,412.89,418.57,10.13,2.5291,0.9992,0,1.68,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-10-30,tata,TMPV.NS,400.78,403.93,398.92,402.65,49.87,-5.7115,-8.6533,2.9418,399.17,412.49,418.41,9.76,2.4247,0.8706,0,3.48,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-10-31,tata,TMPV.NS,407.02,408.94,404.32,405.45,52.21,-4.579,-7.8384,3.2595,399.77,412.21,418.28,9.51,2.3468,0.7192,0,5.68,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-11-01,tata,TMPV.NS,407.56,414.93,405.5,413.9,58.51,-2.9655,-6.8639,3.8983,401.12,412.28,418.23,9.51,2.2982,1.2716,1,12.78,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-11-02,tata,TMPV.NS,415.57,417.58,412.72,414.68,59.05,-1.605,-5.8121,4.2071,402.41,412.37,418.2,9.18,2.2138,0.9399,1,12.27,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-11-03,tata,TMPV.NS,411.98,415.81,407.17,408.89,53.51,-0.9831,-4.8463,3.8632,403.03,412.24,418.11,9.14,2.2358,0.8362,0,5.86,Bullish,Bullish,Bullish,0,0,0,0,None,0,1
2022-11-06,tata,TMPV.NS,410.8,418.47,409.53,417.83,59.78,0.2285,-3.8313,4.0598,404.44,412.46,418.1,9.17,2.1954,0.9361,1,13.39,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-11-08,tata,TMPV.NS,420.68,429.76,420.68,427.31,65.15,1.9313,-2.6788,4.6101,406.61,413.04,418.2,9.37,2.1929,1.1292,1,20.69,Bullish,Bullish,Bullish,0,0,0,0,None,0,-1
2022-11-09,tata,TMPV.NS,431.43,433.4,424.36,425.49,63.4,3.0984,-1.5234,4.6218,408.41,413.53,418.27,9.35,2.1967,1.1658,1,17.08,Bullish,Bullish,Bullish,0,0,0,0,None,0,1
2022-11-10,tata,TMPV.NS,413.06,413.11,401.96,404.91,47.78,2.3358,-0.7515,3.0874,408.08,413.19,418.13,10.36,2.5585,2.0204,-2,-3.17,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-11-13,tata,TMPV.NS,412.57,417.97,407.37,416.01,54.32,2.5972,-0.0818,2.679,408.83,413.3,418.11,10.55,2.5366,1.457,0,7.18,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-11-14,tata,TMPV.NS,416.5,429.96,416.01,426.03,59.27,3.5717,0.6489,2.9228,410.47,413.8,418.19,10.8,2.5339,1.3316,1,15.56,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-11-15,tata,TMPV.NS,427.21,430.74,426.42,429.42,60.82,4.5649,1.4321,3.1328,412.28,414.41,418.3,10.36,2.4128,0.7979,1,17.14,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-11-16,tata,TMPV.NS,429.22,430.45,422,423.92,57.03,4.8521,2.1161,2.736,413.38,414.78,418.36,10.22,2.4119,0.6152,1,10.53,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-11-17,tata,TMPV.NS,414.54,419.99,412.18,415.67,51.82,4.3637,2.5656,1.798,413.6,414.82,418.33,10.33,2.4858,1.165,0,2.06,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-11-20,tata,TMPV.NS,416.5,418.91,413.7,416.3,52.18,3.9822,2.8489,1.1332,413.86,414.88,418.31,9.97,2.394,0.7314,0,2.45,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-11-21,tata,TMPV.NS,418.07,420.04,412.57,413.65,50.47,3.4263,2.9644,0.4619,413.84,414.83,418.27,9.79,2.3662,0.7084,-2,-0.19,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-11-22,tata,TMPV.NS,413.55,418.86,413.06,417.19,52.7,3.2339,3.0183,0.2156,414.16,414.92,418.26,9.5,2.2778,0.4849,0,3.03,Bullish,Bullish,Bullish,0.6,0.7,0.9,10,Product,0,0
2022-11-23,tata,TMPV.NS,419.3,421.71,415.37,416.55,52.24,2.9953,3.0137,-0.0184,414.39,414.99,418.24,9.28,2.2269,0.4902,-2,2.16,Bullish,Bullish,Bullish,0.3,0.35,0.45,0,None,0,1
2022-11-24,tata,TMPV.NS,416.99,417.73,413.26,415.91,51.76,2.7233,2.9556,-0.2323,414.53,415.02,418.22,8.93,2.1478,0.5273,-2,1.38,Bullish,Bullish,Bullish,0.09,0.105,0.135,0,None,0,0
2022-11-27,tata,TMPV.NS,417.48,427.45,416.5,425.54,58.05,3.2472,3.0139,0.2332,415.58,415.43,418.29,9.12,2.143,1.4384,3,9.96,Bullish,Bullish,Bullish,0.027,0.0315,0.0405,0,None,0,0
2022-11-28,tata,TMPV.NS,427.31,432.56,424.75,425.59,58.08,3.6245,3.136,0.4884,416.53,415.83,418.36,9.03,2.1208,0.826,3,9.05,Bullish,Bullish,Bullish,0.0081,0.0095,0.0121,0,None,0,0
2022-11-29,tata,TMPV.NS,424.85,430.16,421.95,425.49,57.99,3.8709,3.283,0.5879,417.39,416.21,418.43,8.97,2.1075,0.6695,3,8.1,Bullish,Bullish,Bullish,0.0024,0.0028,0.0036,0,None,0,0
2022-11-30,tata,TMPV.NS,427.31,433.2,425.64,431.63,61.93,4.5097,3.5284,0.9813,418.74,416.82,418.56,8.88,2.0567,1.1542,3,12.89,Bullish,Bullish,Bullish,0.0007,0.0009,0.0011,0,None,0,0
2022-12-01,tata,TMPV.NS,435.16,435.75,429.12,430.5,60.8,4.8686,3.7964,1.0722,419.86,417.35,418.68,8.72,2.0248,0.708,3,10.64,Bullish,Bullish,Bullish,0.0002,0.0003,0.0003,0,None,0,0
2022-12-04,tata,TMPV.NS,431.24,433.35,427.31,427.7,57.97,4.871,4.0113,0.8597,420.61,417.76,418.77,8.53,1.9934,0.6708,3,7.09,Bullish,Bullish,Bullish,0.0001,0.0001,0.0001,0,None,0,0
2022-12-05,tata,TMPV.NS,427.8,429.76,420.23,421.17,51.91,4.2963,4.0683,0.228,420.66,417.89,418.8,8.6,2.0413,1.0301,2,0.51,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-12-06,tata,TMPV.NS,421.22,423.72,417.83,419.55,50.5,3.6678,3.9882,-0.3205,420.56,417.96,418.8,8.4,2.0032,0.6963,-2,-1.01,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-12-07,tata,TMPV.NS,420.43,420.43,411.69,412.67,44.92,2.585,3.7076,-1.1226,419.8,417.75,418.74,8.43,2.0424,1.0082,-3,-7.13,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-12-08,tata,TMPV.NS,413.55,413.95,408,409.82,42.81,1.48,3.2621,-1.7821,418.85,417.44,418.65,8.25,2.0133,0.8518,-3,-9.03,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-12-11,tata,TMPV.NS,411.88,413.5,402.31,405.99,40.09,0.2917,2.668,-2.3763,417.63,416.99,418.53,8.46,2.0841,0.9245,-3,-11.64,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-12-12,tata,TMPV.NS,404.71,409.53,400.78,406.83,40.97,-0.576,2.0192,-2.5952,416.6,416.59,418.41,8.48,2.0848,0.7828,-3,-9.77,Bullish,Bullish,Neutral,0,0,0,0,None,0,0
2022-12-13,tata,TMPV.NS,412.52,414.05,409.87,411.1,45.4,-0.9083,1.4337,-2.342,416.08,416.38,418.34,8.39,2.0412,0.9544,-4,-4.98,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-12-14,tata,TMPV.NS,413.11,413.9,409.97,410.51,44.9,-1.2054,0.9059,-2.1113,415.55,416.15,418.26,8.07,1.9665,0.626,-5,-5.04,Bullish,Bullish,Bullish,0.6,0.4,0.8,10,Product,0,0
2022-12-15,tata,TMPV.NS,411.44,415.32,408.35,409.33,43.86,-1.5184,0.421,-1.9394,414.95,415.88,418.17,7.99,1.953,0.7789,-5,-5.62,Neutral,Bullish,Neutral,0.18,0.12,0.24,0,None,0,0
2022-12-18,tata,TMPV.NS,409.97,420.23,405.79,414.14,49.06,-1.3624,0.0643,-1.4267,414.88,415.81,418.13,8.45,2.0415,4.3403,-4,-0.73,Bearish,Bullish,Bearish,0.054,0.036,0.072,0,None,0,0
2022-12-19,tata,TMPV.NS,414.44,415.37,408.15,410.61,45.71,-1.5068,-0.2499,-1.2569,414.47,415.61,418.06,8.37,2.0376,0.8345,-4,-3.86,Neutral,Bullish,Neutral,0.0162,0.0108,0.0216,0,None,0,0
2022-12-20,tata,TMPV.NS,410.61,410.61,400.78,403.24,39.64,-2.1904,-0.638,-1.5524,413.4,415.12,417.91,8.47,2.1006,1.0241,-5,-10.16,Neutral,Bullish,Neutral,0.0049,0.0032,0.0065,0,None,0,0
2022-12-21,tata,TMPV.NS,405.3,407.07,393.91,395.48,34.45,-3.3201,-1.1744,-2.1457,411.69,414.35,417.69,8.81,2.2266,0.9434,-5,-16.21,Bearish,Neutral,Bearish,0.0015,0.001,0.0019,0,None,0,-1
2022-12-22,tata,TMPV.NS,396.95,397.54,383.3,387.47,30.07,-4.806,-1.9007,-2.9053,409.39,413.3,417.39,9.19,2.3728,1.173,-5,-21.91,Bearish,Bearish,Bearish,0.0004,0.0003,0.0006,0,None,0,0
2022-12-25,tata,TMPV.NS,383.1,383.1,370.33,371.66,23.68,-7.177,-2.956,-4.221,405.79,411.66,416.93,9.76,2.6265,1.559,-5,-34.14,Bearish,Bearish,Bearish,0.0001,0.0001,0.0002,0,None,0,0
2022-12-26,tata,TMPV.NS,373.52,383.79,368.56,377.99,30.09,-8.4474,-4.0543,-4.3931,403.15,410.34,416.54,10.15,2.6858,1.298,-5,-25.15,Bearish,Neutral,Bearish,0,0,0.0001,0,None,0,0
2022-12-27,tata,TMPV.NS,383.1,390.42,381.63,387.18,38.2,-8.6138,-4.9662,-3.6476,401.63,409.44,416.25,10.31,2.664,1.0752,-5,-14.45,Bearish,Neutral,Bearish,0,0,0,0,None,0,0
2022-12-28,tata,TMPV.NS,387.03,388.9,383.5,384.38,36.8,-8.8693,-5.7468,-3.1225,399.98,408.45,415.93,9.96,2.5921,0.6469,-5,-15.6,Bearish,Neutral,Bearish,0,0,0,0,None,0,0
2022-12-29,tata,TMPV.NS,382.12,383.1,376.28,379.07,34.24,-9.3916,-6.4758,-2.9158,397.99,407.3,415.57,9.83,2.5934,1.1671,-5,-18.92,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
