date,company,symbol,open,high,low,close,rsi,macd,macd_signal,macd_histogram,ema_20,ema_50,ema_200,atr,atr_pct,volume_ratio,trend_score,price_vs_ema20,nifty_trend,banknifty_trend,sensex_trend,sentiment_score,impact_score,relevance_score,news_count,dominant_event,trigger_count,target
2021-06-08,infosys,INFY.NS,1215.88,1238.31,1215.49,1230.64,68.4,14.1805,9.6767,4.5038,1192.82,1175.41,1046.49,19.95,1.6214,1.2675,5,37.82,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-06-09,infosys,INFY.NS,1231.03,1241.14,1223.37,1232.69,68.94,15.5404,10.8494,4.691,1196.62,1177.66,1048.34,19.8,1.6061,0.9372,5,36.07,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2021-06-10,infosys,INFY.NS,1240.27,1244.62,1235.91,1240.53,71,17.0542,12.0904,4.9638,1200.8,1180.12,1050.25,19.24,1.5506,0.6169,5,39.72,Bullish,Bullish,Bullish,0,0,0,0,None,0,1
2021-06-11,infosys,INFY.NS,1245.58,1264.3,1245.01,1260.21,75.41,19.616,13.5955,6.0205,1206.46,1183.26,1052.34,19.56,1.5522,1.0709,5,53.75,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-06-14,infosys,INFY.NS,1281.2,1286.43,1265.91,1273.19,77.81,22.4348,15.3634,7.0715,1212.82,1186.79,1054.54,20.04,1.5737,1.2213,5,60.37,Bullish,Bullish,Bullish,-0.5,0.7,0.9,10,Legal,0,0
2021-06-15,infosys,INFY.NS,1275.1,1285.56,1274.23,1283.73,79.55,25.2284,17.3364,7.892,1219.57,1190.59,1056.82,19.49,1.5181,0.9269,5,64.16,Bullish,Bullish,Bullish,-0.5,0.7,0.9,10,Other,0,0
2021-06-16,infosys,INFY.NS,1282.68,1297.27,1278.15,1289.56,80.46,27.595,19.3881,8.2069,1226.23,1194.47,1059.14,19.46,1.5092,1.279,5,63.33,Bullish,Bullish,Bullish,-0.25,0.35,0.45,0,None,0,0
2021-06-17,infosys,INFY.NS,1284.77,1308.77,1284.77,1302.37,82.33,30.1561,21.5417,8.6144,1233.49,1198.7,1061.56,19.79,1.5192,1.2485,5,68.88,Bullish,Neutral,Bullish,-0.075,0.105,0.135,0,None,0,0
2021-06-18,infosys,INFY.NS,1314.3,1320.22,1295.48,1309.33,83.27,32.3749,23.7083,8.6665,1240.71,1203.04,1064.02,20.14,1.5381,2.0574,5,68.62,Bullish,Neutral,Bullish,-0.0225,0.0315,0.0405,0,None,0,0
2021-06-21,infosys,INFY.NS,1300.36,1311.51,1292.7,1306.72,81.52,33.5358,25.6738,7.862,1247,1207.11,1066.44,20.04,1.5339,0.8215,5,59.72,Bullish,Neutral,Bullish,-0.6,0.8,0.9,10,Legal,0,0
2021-06-22,infosys,INFY.NS,1314.91,1325.14,1308.29,1316.78,83,34.8657,27.5122,7.3535,1253.64,1211.41,1068.93,19.93,1.5134,0.9514,5,63.14,Bullish,Neutral,Bullish,-0.42,0.56,0.63,0,None,0,0
2021-06-23,infosys,INFY.NS,1328.23,1328.23,1305.28,1309.2,77.94,34.9058,28.9909,5.9149,1258.93,1215.24,1071.32,20.14,1.5387,0.8266,5,50.27,Bullish,Neutral,Bullish,-0.21,0.28,0.315,0,None,0,1
2021-06-24,infosys,INFY.NS,1321.27,1366.34,1316.21,1358.02,84.5,38.4338,30.8795,7.5543,1268.37,1220.84,1074.17,22.79,1.6779,1.6693,5,89.65,Bullish,Neutral,Bullish,-0.063,0.084,0.0945,0,None,0,0
2021-06-25,infosys,INFY.NS,1369.17,1374.39,1343.91,1371.08,85.72,41.802,33.064,8.738,1278.15,1226.74,1077.13,23.34,1.702,1.4518,5,92.93,Bullish,Bullish,Bullish,-0.0189,0.0252,0.0284,0,None,0,0
2021-06-28,infosys,INFY.NS,1369.95,1376.27,1359.24,1368.99,84.57,43.7979,35.2108,8.5871,1286.8,1232.31,1080.03,22.89,1.6717,0.7418,5,82.19,Bullish,Bullish,Bullish,-0.2,0.6,0.8,10,Macro,0,0
2021-06-29,infosys,INFY.NS,1359.59,1370.61,1358.02,1361.37,80.34,44.2545,37.0195,7.235,1293.91,1237.38,1082.83,22.15,1.627,0.8668,5,67.47,Bullish,Neutral,Bullish,-0.1,0.3,0.4,0,None,0,0
2021-06-30,infosys,INFY.NS,1369.21,1385.72,1369.21,1376.83,82.28,45.3412,38.6839,6.6574,1301.8,1242.84,1085.76,22.31,1.6201,0.9095,5,75.03,Bullish,Neutral,Bullish,-0.03,0.09,0.12,0,None,0,0
2021-07-01,infosys,INFY.NS,1373.39,1373.39,1357.89,1359.07,73.34,44.2585,39.7988,4.4597,1307.26,1247.4,1088.47,22.07,1.6236,0.7243,5,51.81,Neutral,Neutral,Bullish,-0.009,0.027,0.036,0,None,0,0
2021-07-02,infosys,INFY.NS,1357.8,1366.95,1343.56,1365.51,74.42,43.42,40.523,2.897,1312.81,1252.03,1091.23,22.16,1.6229,0.7716,5,52.71,Bullish,Neutral,Bullish,-0.0027,0.0081,0.0108,0,None,0,0
2021-07-05,infosys,INFY.NS,1366.69,1380.49,1359.63,1375.22,76.01,43.043,41.027,2.0159,1318.75,1256.86,1094.06,22.07,1.6047,0.6112,5,56.47,Bullish,Bullish,Bullish,-0.0008,0.0024,0.0032,0,None,0,0
2021-07-06,infosys,INFY.NS,1370.65,1382.02,1356.19,1360.63,69.08,41.0933,41.0403,0.053,1322.74,1260.93,1096.71,22.34,1.6416,0.6314,5,37.89,Bullish,Bullish,Bullish,-0.0002,0.0007,0.001,0,None,0,0
2021-07-07,infosys,INFY.NS,1363.99,1367.91,1345.35,1362.72,69.51,39.2642,40.685,-1.4209,1326.55,1264.93,1099.36,22.35,1.6402,0.7441,3,36.18,Bullish,Bullish,Bullish,-0.0001,0.0002,0.0003,0,None,0,0
2021-07-08,infosys,INFY.NS,1365.68,1372.65,1349.14,1359.37,67.88,37.1161,39.9713,-2.8551,1329.67,1268.63,1101.94,22.44,1.6504,0.5167,3,29.7,Neutral,Neutral,Bullish,0,0.0001,0.0001,0,None,0,0
2021-07-09,infosys,INFY.NS,1355.23,1367.34,1350.88,1361.24,68.33,35.1596,39.0089,-3.8493,1332.68,1272.26,1104.52,22.01,1.6168,0.5452,3,28.56,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2021-07-12,infosys,INFY.NS,1367.91,1374.39,1335.85,1348.13,61.86,32.1804,37.6432,-5.4628,1334.15,1275.24,1106.95,23.19,1.7201,0.743,3,13.98,Neutral,Neutral,Neutral,0.2,0.6,0.8,10,Earnings,0,0
2021-07-13,infosys,INFY.NS,1355.58,1355.58,1338.08,1345.61,60.66,29.278,35.9702,-6.6922,1335.24,1278,1109.32,22.78,1.6932,0.7271,3,10.37,Bullish,Bullish,Bullish,0.1,0.3,0.4,0,None,0,1
2021-07-14,infosys,INFY.NS,1353.49,1378.58,1339.64,1373.44,67.99,28.8903,34.5542,-5.6639,1338.88,1281.74,1111.95,23.94,1.7428,0.9385,3,34.56,Bullish,Bullish,Bullish,0.03,0.09,0.12,0,None,0,0
2021-07-15,infosys,INFY.NS,1356.89,1390.81,1355.23,1376.83,68.75,28.5283,33.349,-4.8207,1342.49,1285.47,1114.59,24.77,1.7989,1.6306,3,34.34,Bullish,Bullish,Bullish,0.009,0.027,0.036,0,None,0,0
2021-07-16,infosys,INFY.NS,1370.69,1371.48,1349.66,1354.75,58.9,26.1582,31.9109,-5.7526,1343.66,1288.19,1116.98,24.94,1.841,1.0836,3,11.09,Bullish,Bullish,Bullish,0.0027,0.0081,0.0108,0,None,0,0
2021-07-19,infosys,INFY.NS,1345.39,1352.53,1339.16,1342.78,54.36,23.0479,30.1383,-7.0904,1343.58,1290.33,1119.22,24.27,1.8076,0.9786,0,-0.8,Neutral,Neutral,Neutral,0.0008,0.0024,0.0032,0,None,0,0
2021-07-20,infosys,INFY.NS,1339.82,1356.71,1339.56,1350.05,56.55,20.9285,28.2963,-7.3678,1344.19,1292.67,1121.52,23.76,1.7603,0.8855,3,5.86,Neutral,Bearish,Neutral,0.0002,0.0007,0.001,0,None,0,1
2021-07-22,infosys,INFY.NS,1359.94,1387.33,1359.94,1385.02,65.21,21.8192,27.0009,-5.1817,1348.08,1296.29,1124.14,24.73,1.7855,1.3446,3,36.94,Neutral,Bearish,Bullish,0.0001,0.0002,0.0003,0,None,0,0
2021-07-23,infosys,INFY.NS,1383.58,1392.25,1380.54,1385.24,65.25,22.2857,26.0579,-3.7722,1351.62,1299.78,1126.74,23.8,1.7181,0.7584,3,33.62,Bullish,Neutral,Bullish,0.6,0.7,0.8,10,Other,0,0
2021-07-26,infosys,INFY.NS,1388.42,1403.7,1388.42,1396.95,67.75,23.3317,25.5126,-2.1809,1355.94,1303.59,1129.43,23.42,1.6764,0.8734,3,41.01,Neutral,Neutral,Neutral,0.3,0.35,0.4,0,None,0,0
2021-07-27,infosys,INFY.NS,1397.91,1401.66,1391.73,1395.78,67.23,23.7916,25.1684,-1.3769,1359.73,1307.2,1132.08,22.46,1.6088,1.1129,3,36.04,Neutral,Neutral,Neutral,0.09,0.105,0.12,0,None,0,0
2021-07-28,infosys,INFY.NS,1398,1400.18,1380.93,1398.43,67.83,24.0926,24.9532,-0.8606,1363.42,1310.78,1134.73,22.23,1.5894,0.8955,3,35.01,Neutral,Bearish,Neutral,0.6,0.7,0.8,10,Product,0,0
2021-07-29,infosys,INFY.NS,1393.64,1410.98,1393.64,1408.36,70.05,24.846,24.9318,-0.0858,1367.7,1314.61,1137.45,21.88,1.5533,0.9026,3,40.66,Neutral,Neutral,Neutral,0.3,0.35,0.4,0,None,0,0
2021-07-30,infosys,INFY.NS,1402.27,1413.94,1398.91,1402.7,67.2,24.7015,24.8857,-0.1843,1371.03,1318.06,1140.09,21.39,1.5247,1.1909,3,31.67,Neutral,Bearish,Neutral,0.09,0.105,0.12,0,None,0,0
2021-08-02,infosys,INFY.NS,1417.46,1423.82,1410.28,1421.04,71.27,25.7693,25.0624,0.7068,1375.79,1322.1,1142.89,21.37,1.5037,1.0569,5,45.24,Bullish,Neutral,Bullish,0.027,0.0315,0.036,0,None,0,0
2021-08-03,infosys,INFY.NS,1434.49,1444.64,1424.56,1441.63,75.02,27.9554,25.641,2.3144,1382.07,1326.79,1145.86,21.53,1.4933,1.035,5,59.57,Bullish,Neutral,Bullish,0.0081,0.0095,0.0108,0,None,0,0
2021-08-04,infosys,INFY.NS,1453.74,1463.15,1427.57,1436.45,72.46,28.9362,26.3001,2.6362,1387.24,1331.09,1148.75,22.53,1.5686,1.2346,5,49.21,Bullish,Bullish,Bullish,0.8,0.6,0.9,10,Product,0,0
2021-08-05,infosys,INFY.NS,1436.67,1451.04,1434.54,1440.2,73.17,29.6737,26.9748,2.6989,1392.29,1335.37,1151.65,22.1,1.5346,0.9872,5,47.91,Bullish,Bullish,Bullish,0.4,0.3,0.45,0,None,0,0
2021-08-06,infosys,INFY.NS,1443.2,1446.38,1431.88,1437.28,71.61,29.6805,27.5159,2.1646,1396.57,1339.36,1154.49,21.56,1.4999,0.6812,5,40.71,Bullish,Bullish,Bullish,0.12,0.09,0.135,0,None,0,0
2021-08-09,infosys,INFY.NS,1446.69,1452.3,1433.97,1448.69,73.95,30.2578,28.0643,2.1935,1401.54,1343.65,1157.42,21.33,1.4722,0.8976,5,47.15,Bullish,Bullish,Bullish,0.036,0.027,0.0405,0,None,0,0
2021-08-10,infosys,INFY.NS,1452.78,1463.23,1446.73,1460.84,76.19,31.3345,28.7184,2.6162,1407.18,1348.25,1160.44,20.98,1.4364,1.2003,5,53.65,Bullish,Bullish,Bullish,0.0108,0.0081,0.0121,0,None,0,0
2021-08-11,infosys,INFY.NS,1458.7,1466.72,1452.78,1461.1,76.24,31.8419,29.3431,2.4988,1412.32,1352.67,1163.43,20.48,1.4017,0.8556,5,48.78,Bullish,Bullish,Bullish,0.0032,0.0024,0.0036,0,None,0,0
2021-08-12,infosys,INFY.NS,1462.49,1477.6,1458.01,1471.6,78.12,32.7137,30.0172,2.6965,1417.96,1357.34,1166.5,20.42,1.3874,0.9883,5,53.63,Bullish,Bullish,Bullish,0.8,0.7,0.9,10,Macro,0,0
2021-08-13,infosys,INFY.NS,1478.04,1500.25,1473.08,1491.28,81.14,34.5942,30.9326,3.6616,1424.95,1362.59,1169.73,21.01,1.4085,1.0194,5,66.33,Bullish,Bullish,Bullish,0.4,0.35,0.45,0,None,0,0
2021-08-16,infosys,INFY.NS,1487.36,1498.03,1472.03,1484.49,77.18,35.1314,31.7723,3.359,1430.62,1367.37,1172.86,21.36,1.439,0.8419,5,53.87,Bullish,Bullish,Bullish,0.12,0.105,0.135,0,None,0,1
2021-08-17,infosys,INFY.NS,1484.05,1523.24,1468.94,1516.93,81.76,37.74,32.9659,4.7741,1438.84,1373.23,1176.28,23.72,1.5634,1.6943,5,78.09,Bullish,Bullish,Bullish,0.036,0.0315,0.0405,0,None,0,0
2021-08-18,infosys,INFY.NS,1505.91,1528.99,1504.17,1509.79,78.05,38.7839,34.1295,4.6544,1445.59,1378.59,1179.6,23.79,1.576,1.1743,5,64.19,Bullish,Neutral,Bullish,0.0108,0.0095,0.0121,0,None,0,0
2021-08-20,infosys,INFY.NS,1494.68,1519.85,1494.68,1509.35,77.82,39.1251,35.1286,3.9965,1451.67,1383.72,1182.88,23.89,1.583,1.1061,5,57.69,Bullish,Bearish,Bullish,0.0032,0.0028,0.0036,0,None,0,0
2021-08-23,infosys,INFY.NS,1511.79,1526.95,1508.52,1514.4,78.61,39.3495,35.9728,3.3767,1457.64,1388.84,1186.18,23.5,1.5519,1.0835,5,56.76,Bullish,Neutral,Bullish,0.001,0.0009,0.0011,0,None,0,0
2021-08-24,infosys,INFY.NS,1524.2,1530.3,1491.71,1498.81,70.25,37.8332,36.3449,1.4884,1461.56,1393.16,1189.29,24.58,1.6399,1.2968,5,37.25,Bullish,Neutral,Bullish,0.0003,0.0003,0.0003,0,None,0,0
2021-08-25,infosys,INFY.NS,1496.33,1521.5,1496.33,1511.62,72.81,37.2355,36.523,0.7125,1466.33,1397.8,1192.5,24.62,1.6288,1.0472,5,45.29,Bullish,Neutral,Bullish,0.0001,0.0001,0.0001,0,None,0,0
2021-08-26,infosys,INFY.NS,1510.27,1520.72,1498.07,1504.78,69.38,35.7974,36.3779,-0.5805,1469.99,1402,1195.61,24.48,1.6268,0.8977,3,34.79,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2021-08-27,infosys,INFY.NS,1502.43,1504.78,1485.18,1488.32,61.83,32.9496,35.6922,-2.7426,1471.74,1405.38,1198.52,24.13,1.6214,1.1149,3,16.58,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2021-08-30,infosys,INFY.NS,1483.31,1496.9,1472.29,1478.95,57.96,29.596,34.473,-4.877,1472.42,1408.27,1201.31,24.17,1.6339,1.0888,3,6.53,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-08-31,infosys,INFY.NS,1480.78,1493.72,1468.33,1486.27,60.06,27.2149,33.0213,-5.8065,1473.74,1411.33,1204.15,24.25,1.6318,1.927,3,12.53,Bullish,Bullish,Bullish,0,0,0,0,None,0,-1
2021-09-01,infosys,INFY.NS,1488.93,1488.93,1457.27,1461.27,50.74,23.0452,31.0261,-7.981,1472.56,1413.28,1206.7,24.78,1.6959,1.2051,0,-11.28,Bullish,Bullish,Bullish,0.6,0.7,0.9,10,Product,0,0
2021-09-02,infosys,INFY.NS,1460.93,1475.69,1448.12,1471.16,53.79,20.3042,28.8817,-8.5775,1472.42,1415.55,1209.34,24.98,1.698,1.0542,0,-1.26,Bullish,Bullish,Bullish,0.3,0.35,0.45,0,None,0,0
2021-09-03,infosys,INFY.NS,1477.21,1485.84,1467.07,1481.22,56.73,18.7279,26.851,-8.1231,1473.26,1418.13,1212.04,24.54,1.6565,0.8246,3,7.96,Bullish,Bullish,Bullish,0.09,0.105,0.135,0,None,0,1
2021-09-06,infosys,INFY.NS,1485.14,1508.52,1480.09,1507.13,63.23,19.3465,25.3501,-6.0036,1476.49,1421.62,1214.98,24.82,1.6465,0.7466,3,30.64,Bullish,Bullish,Bullish,0.027,0.0315,0.0405,0,None,0,0
2021-09-07,infosys,INFY.NS,1506.78,1511.05,1484.14,1486.45,56,17.9605,23.8721,-5.9117,1477.43,1424.16,1217.68,24.97,1.6795,0.5453,3,9.01,Bullish,Bullish,Bullish,0.0081,0.0095,0.0121,0,None,0,0
2021-09-08,infosys,INFY.NS,1481.39,1481.39,1465.8,1474.77,52.36,15.7389,22.2455,-6.5066,1477.18,1426.15,1220.24,24.66,1.6719,0.7229,0,-2.41,Bullish,Bullish,Bullish,0.0024,0.0028,0.0036,0,None,0,0
2021-09-09,infosys,INFY.NS,1468.37,1476.21,1465.11,1473.34,51.92,13.7043,20.5373,-6.8329,1476.82,1428,1222.75,23.69,1.6078,0.5319,0,-3.48,Bullish,Bullish,Bullish,0.0007,0.0009,0.0011,0,None,0,0
2021-09-13,infosys,INFY.NS,1465.85,1481.96,1459.05,1473.6,52,11.975,18.8248,-6.8498,1476.51,1429.79,1225.25,23.63,1.6037,0.7503,0,-2.91,Bullish,Bullish,Bullish,0.0002,0.0003,0.0003,0,None,0,0
2021-09-14,infosys,INFY.NS,1477.13,1477.13,1462.01,1468.59,50.27,10.0841,17.0767,-6.9926,1475.75,1431.31,1227.67,23.02,1.5678,0.8001,0,-7.16,Bullish,Bullish,Bullish,0.0001,0.0001,0.0001,0,None,0,0
2021-09-15,infosys,INFY.NS,1474.77,1493.81,1472.12,1490.63,57.04,10.2455,15.7104,-5.4649,1477.17,1433.63,1230.29,23.18,1.5551,0.6599,3,13.46,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-09-16,infosys,INFY.NS,1493.89,1497.42,1473.21,1482.61,54.15,9.616,14.4916,-4.8755,1477.69,1435.55,1232.8,23.25,1.5685,0.5557,2,4.92,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-09-17,infosys,INFY.NS,1478.04,1496.33,1467.11,1473.08,50.85,8.2525,13.2437,-4.9913,1477.25,1437.03,1235.19,23.68,1.6076,1.2676,0,-4.17,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-09-20,infosys,INFY.NS,1467.59,1487.36,1461.45,1470.07,49.82,6.8504,11.9651,-5.1147,1476.57,1438.32,1237.53,23.84,1.6217,0.967,0,-6.5,Bullish,Bullish,Bullish,0,0,0,0,None,0,1
2021-09-21,infosys,INFY.NS,1480.65,1503.95,1467.28,1496.72,57.96,7.7999,11.132,-3.3321,1478.49,1440.61,1240.11,24.76,1.654,0.8086,3,18.24,Bullish,Bullish,Bullish,0.8,0.6,0.9,10,Product,0,0
2021-09-22,infosys,INFY.NS,1495.46,1514.53,1492.02,1495.37,57.45,8.3473,10.5751,-2.2278,1480.09,1442.76,1242.65,24.6,1.6448,0.8095,3,15.28,Bullish,Bullish,Bullish,0.4,0.3,0.45,0,None,0,0
2021-09-23,infosys,INFY.NS,1508.52,1519.85,1499.03,1517.71,63.2,10.4631,10.5527,-0.0896,1483.68,1445.7,1245.38,24.59,1.62,0.6945,3,34.04,Bullish,Bullish,Bullish,0.2,0.6,0.8,10,Product,0,0
2021-09-24,infosys,INFY.NS,1531.17,1557.3,1526.34,1536.26,67.17,13.4815,11.1384,2.343,1488.69,1449.25,1248.28,25.66,1.6702,1.4635,5,47.58,Bullish,Bullish,Bullish,0.1,0.3,0.4,0,None,0,-1
2021-09-27,infosys,INFY.NS,1540.53,1540.75,1496.42,1499.07,54.49,12.7259,11.4559,1.27,1489.67,1451.2,1250.77,26.99,1.8006,0.9049,4,9.4,Bullish,Bullish,Bullish,0.03,0.09,0.12,0,None,0,-1
2021-09-28,infosys,INFY.NS,1489.36,1489.36,1458.88,1469.42,46.88,9.6231,11.0894,-1.4662,1487.75,1451.92,1252.95,27.94,1.9011,1.1761,0,-18.33,Bullish,Bullish,Bullish,0.009,0.027,0.036,0,None,0,0
2021-09-29,infosys,INFY.NS,1445.16,1481.87,1441.46,1473.9,48.06,7.4403,10.3596,-2.9192,1486.43,1452.78,1255.15,28.83,1.9558,1.456,0,-12.52,Bullish,Bullish,Bullish,0.0027,0.0081,0.0108,0,None,0,0
2021-09-30,infosys,INFY.NS,1483.27,1483.27,1454.61,1459.05,44.53,4.4608,9.1798,-4.719,1483.82,1453.03,1257.18,28.81,1.9749,1.3026,-1,-24.77,Bullish,Bullish,Bullish,0.0008,0.0024,0.0032,0,None,0,0
2021-10-01,infosys,INFY.NS,1450.26,1462.32,1446.9,1450.3,42.55,1.3773,7.6193,-6.242,1480.63,1452.92,1259.1,27.86,1.9208,1.0916,-1,-30.33,Bullish,Neutral,Bullish,0.0002,0.0007,0.001,0,None,0,0
2021-10-04,infosys,INFY.NS,1456.7,1470.2,1450.52,1462.15,46.05,-0.1094,6.0736,-6.1829,1478.87,1453.28,1261.12,27.29,1.8664,0.5741,0,-16.72,Bullish,Bullish,Bullish,-0.2,0.6,0.8,10,Earnings,0,0
2021-10-05,infosys,INFY.NS,1455.4,1483.22,1448.43,1474.38,49.48,-0.2967,4.7995,-5.0962,1478.44,1454.11,1263.24,27.83,1.8873,0.8561,0,-4.06,Bullish,Bullish,Bullish,-0.1,0.3,0.4,0,None,0,0
2021-10-06,infosys,INFY.NS,1482.48,1488.49,1454.52,1457.62,45.24,-1.7775,3.4841,-5.2616,1476.46,1454.25,1265.17,28.26,1.9391,0.8301,0,-18.84,Bullish,Bullish,Bullish,-0.03,0.09,0.12,0,None,0,0
2021-10-07,infosys,INFY.NS,1469.33,1484.31,1460.32,1472.81,49.46,-1.7051,2.4463,-4.1514,1476.11,1454.97,1267.24,28.15,1.9114,1.055,0,-3.3,Bullish,Bullish,Bullish,-0.009,0.027,0.036,0,None,0,1
2021-10-08,infosys,INFY.NS,1485.23,1508.09,1479.26,1501.43,56.3,0.6535,2.0877,-1.4342,1478.52,1456.8,1269.57,28.66,1.9089,0.9007,3,22.9,Bullish,Bullish,Bullish,-0.0027,0.0081,0.0108,0,None,0,0
2021-10-11,infosys,INFY.NS,1464.98,1506.78,1449.04,1472.77,49.13,0.2081,1.7118,-1.5037,1477.97,1457.42,1271.59,30.74,2.0871,1.6163,0,-5.2,Bullish,Bullish,Bullish,-0.0008,0.0024,0.0032,0,None,0,0
2021-10-12,infosys,INFY.NS,1460.62,1471.07,1447.56,1467.72,47.97,-0.5463,1.2602,-1.8064,1477,1457.83,1273.54,30.34,2.0674,1.3298,0,-9.28,Bullish,Bullish,Bullish,-0.0002,0.0007,0.001,0,None,0,0
2021-10-13,infosys,INFY.NS,1477.13,1492.54,1463.28,1488.67,52.93,0.5399,1.1161,-0.5762,1478.11,1459.04,1275.68,30.27,2.0331,1.2363,2,10.56,Bullish,Bullish,Bullish,-0.0001,0.0002,0.0003,0,None,0,0
2021-10-14,infosys,INFY.NS,1527.69,1553.47,1479.09,1494.37,54.21,1.8399,1.2609,0.579,1479.66,1460.42,1277.86,33.42,2.2362,2.9932,4,14.71,Bullish,Bullish,Bullish,0,0.0001,0.0001,0,None,0,1
2021-10-18,infosys,INFY.NS,1515.49,1566.88,1515.49,1560.91,65.88,8.1456,2.6378,5.5078,1487.4,1464.36,1280.68,36.21,2.3198,1.9572,5,73.52,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-10-19,infosys,INFY.NS,1579.94,1597.8,1552.33,1587.04,69.19,15.0776,5.1258,9.9518,1496.89,1469.17,1283.73,36.87,2.3232,1.4543,5,90.16,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2021-10-20,infosys,INFY.NS,1593.36,1609.56,1562.57,1569.8,64.72,18.9611,7.8928,11.0682,1503.83,1473.12,1286.57,37.59,2.3948,0.8208,5,65.97,Bullish,Bullish,Bullish,0,0,0,0,None,0,-1
2021-10-21,infosys,INFY.NS,1579.94,1579.94,1521.46,1527.38,55.26,18.404,9.9951,8.4089,1506.07,1475.25,1288.97,39.09,2.559,1.1912,5,21.31,Bullish,Bullish,Bullish,0.8,0.2,0.6,10,Other,0,0
2021-10-22,infosys,INFY.NS,1524.11,1535.7,1486.75,1497.9,49.81,15.4059,11.0772,4.3287,1505.29,1476.14,1291.05,39.79,2.6564,0.9764,2,-7.4,Bullish,Bullish,Bullish,0.24,0.06,0.18,0,None,0,0
2021-10-25,infosys,INFY.NS,1499.86,1506.56,1469.5,1487.23,47.96,12.0303,11.2679,0.7624,1503.57,1476.57,1293,39.6,2.6624,0.7949,2,-16.34,Bullish,Bullish,Bullish,0.072,0.018,0.054,0,None,0,0
2021-10-26,infosys,INFY.NS,1502.61,1517.15,1490.17,1497.03,49.8,10.03,11.0203,-0.9903,1502.95,1477.37,1295.03,38.9,2.5988,0.786,0,-5.92,Bullish,Bullish,Bullish,0.0216,0.0054,0.0162,0,None,0,0
2021-10-27,infosys,INFY.NS,1501.77,1523.78,1494.79,1519.21,53.78,10.1185,10.8399,-0.7214,1504.5,1479.01,1297.26,38.2,2.5142,0.6881,2,14.71,Bullish,Bullish,Bullish,0.8,0.6,0.9,10,Product,0,0
2021-10-28,infosys,INFY.NS,1510.78,1515.52,1486.79,1497.2,49.58,8.3166,10.3353,-2.0187,1503.8,1479.73,1299.25,37.78,2.5237,0.7327,0,-6.6,Neutral,Bullish,Neutral,0.4,0.3,0.45,0,None,0,0
2021-10-29,infosys,INFY.NS,1492.9,1504.85,1459.55,1465.44,44.22,4.2762,9.1234,-4.8473,1500.15,1479.17,1300.9,38.32,2.615,0.8135,-1,-34.71,Bearish,Neutral,Bearish,0.12,0.09,0.135,0,None,0,0
2021-11-01,infosys,INFY.NS,1474,1500.1,1472.69,1493.82,49.48,3.3259,7.9639,-4.638,1499.55,1479.74,1302.82,38.06,2.5478,0.511,0,-5.73,Neutral,Bullish,Neutral,0.036,0.027,0.0405,0,None,0,0
2021-11-02,infosys,INFY.NS,1489.38,1499.44,1481.78,1491.93,49.15,2.3928,6.8497,-4.4569,1498.82,1480.22,1304.7,36.6,2.4534,0.486,0,-6.89,Neutral,Bullish,Neutral,0.0108,0.0081,0.0121,0,None,0,0
2021-11-03,infosys,INFY.NS,1501.68,1509.11,1492.9,1495.97,49.92,1.9569,5.8711,-3.9143,1498.55,1480.84,1306.61,35.22,2.354,0.4972,0,-2.58,Neutral,Neutral,Neutral,0.6,0.4,0.8,10,Product,0,0
2021-11-04,infosys,INFY.NS,1506.96,1508.71,1498.17,1501.42,51,2.0277,5.1025,-3.0748,1498.82,1481.64,1308.55,33.61,2.2385,0.0699,2,2.6,Neutral,Neutral,Neutral,0.18,0.12,0.24,0,None,0,0
2021-11-08,infosys,INFY.NS,1520.14,1529.8,1496.41,1526.73,55.79,4.0788,4.8977,-0.819,1501.48,1483.41,1310.72,33.59,2.2004,0.7602,3,25.25,Bullish,Neutral,Neutral,0.054,0.036,0.072,0,None,0,0
2021-11-09,infosys,INFY.NS,1524.31,1537.71,1516.62,1531.12,56.58,5.9897,5.1161,0.8736,1504.3,1485.28,1312.91,32.7,2.1358,0.5851,5,26.82,Neutral,Neutral,Neutral,0.0162,0.0108,0.0216,0,None,0,0
2021-11-10,infosys,INFY.NS,1516.62,1538.54,1513.06,1529.05,56.07,7.2539,5.5437,1.7103,1506.66,1487,1315.06,32.19,2.1049,0.7176,5,22.39,Neutral,Neutral,Neutral,0.6,0.4,0.7,10,Macro,0,0
2021-11-11,infosys,INFY.NS,1522.73,1528.7,1501.68,1523.04,54.53,7.6816,5.9713,1.7103,1508.22,1488.41,1317.13,31.84,2.0907,0.725,4,14.82,Neutral,Bearish,Neutral,0.18,0.12,0.21,0,None,0,1
