date,company,symbol,open,high,low,close,rsi,macd,macd_signal,macd_histogram,ema_20,ema_50,ema_200,atr,atr_pct,volume_ratio,trend_score,price_vs_ema20,nifty_trend,banknifty_trend,sensex_trend,sentiment_score,impact_score,relevance_score,news_count,dominant_event,trigger_count,target
2019-02-24,yesbank,YESBANK.NS,211.6,220.67,210.22,219,64.04,6.6809,3.1203,3.5606,199.07,195.81,243.45,11.95,5.4552,0.7056,3,19.93,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2019-02-25,yesbank,YESBANK.NS,220.82,227.48,218.21,226,66.97,7.9603,4.0883,3.872,201.63,197,243.28,11.76,5.2016,0.725,3,24.37,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2019-02-26,yesbank,YESBANK.NS,220.18,231.28,217.12,226.39,67.13,8.9034,5.0513,3.8521,203.99,198.15,243.11,11.93,5.2683,1.253,3,22.4,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2019-02-27,yesbank,YESBANK.NS,229.85,233.6,220.62,225.11,65.99,9.4385,5.9288,3.5098,206,199.21,242.93,12,5.3314,1.1112,3,19.11,Neutral,Bearish,Neutral,0,0,0,0,None,0,0
2019-02-28,yesbank,YESBANK.NS,226.89,229.6,223.73,228.02,67.34,9.9824,6.7395,3.2429,208.1,200.34,242.78,11.56,5.0713,0.6911,3,19.92,Neutral,Bearish,Neutral,0,0,0,0,None,0,0
2019-03-04,yesbank,YESBANK.NS,231.72,235.27,230.93,234.38,70.14,10.8023,7.552,3.2502,210.6,201.67,242.7,11.26,4.8022,0.6471,3,23.78,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2019-03-05,yesbank,YESBANK.NS,232.81,237.49,231.33,234.24,69.99,11.3098,8.3036,3.0062,212.85,202.95,242.61,10.89,4.65,0.4887,3,21.38,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-03-06,yesbank,YESBANK.NS,234.88,237.39,229.8,232.12,67.75,11.4093,8.9247,2.4845,214.69,204.09,242.51,10.66,4.5911,0.4021,3,17.43,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-03-07,yesbank,YESBANK.NS,232.31,232.81,225.56,228.56,64.06,11.0739,9.3546,1.7194,216.01,205.05,242.37,10.41,4.556,0.4504,3,12.55,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-03-10,yesbank,YESBANK.NS,228.56,231.72,226.39,229.16,64.41,10.7322,9.6301,1.1021,217.26,206,242.24,10.05,4.3856,0.3915,3,11.89,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-03-11,yesbank,YESBANK.NS,229.85,234.78,228.47,233.1,66.72,10.6569,9.8355,0.8215,218.77,207.06,242.15,9.78,4.1969,0.3642,3,14.33,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-03-12,yesbank,YESBANK.NS,234.78,235.96,231.82,232.66,66.2,10.4411,9.9566,0.4845,220.09,208.06,242.05,9.38,4.0318,0.3833,3,12.57,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-03-13,yesbank,YESBANK.NS,232.81,244.25,229.55,240.99,70.81,10.818,10.1289,0.6891,222.08,209.36,242.04,9.76,4.0499,0.9958,3,18.91,Bullish,Bullish,Bullish,0.2,0.4,0.8,1,Product,0,0
2019-03-14,yesbank,YESBANK.NS,244.64,250.56,242.82,246.47,73.38,11.4267,10.3884,1.0383,224.41,210.81,242.09,9.75,3.9544,0.9784,3,22.06,Bullish,Bullish,Bullish,0.06,0.12,0.24,0,None,0,0
2019-03-17,yesbank,YESBANK.NS,248.29,249.38,240.21,241.73,67.82,11.3957,10.5899,0.8058,226.06,212.02,242.08,9.71,4.015,0.779,3,15.68,Bullish,Bullish,Bullish,0.018,0.036,0.072,0,None,0,0
2019-03-18,yesbank,YESBANK.NS,243.66,245.19,238.53,242.62,68.31,11.3124,10.7344,0.578,227.63,213.22,242.09,9.49,3.9106,0.5658,3,14.99,Bullish,Bullish,Bullish,0.0054,0.0108,0.0216,0,None,0,0
2019-03-19,yesbank,YESBANK.NS,243.31,247.11,241.68,245.43,69.86,11.3424,10.856,0.4864,229.33,214.49,242.12,9.2,3.7476,0.5302,3,16.1,Bullish,Bullish,Bullish,0.0016,0.0032,0.0065,0,None,0,0
2019-03-21,yesbank,YESBANK.NS,245.38,249.58,243.07,248.74,71.61,11.5003,10.9849,0.5155,231.18,215.83,242.19,9.01,3.6206,0.6688,3,17.56,Bullish,Bullish,Bullish,0.0005,0.001,0.0019,0,None,0,0
2019-03-24,yesbank,YESBANK.NS,249.58,254.02,246.96,249.18,71.85,11.5284,11.0936,0.4348,232.89,217.14,242.26,8.87,3.5582,0.864,3,16.29,Bullish,Bullish,Bullish,0.0001,0.0003,0.0006,0,None,0,0
2019-03-25,yesbank,YESBANK.NS,246.62,247.01,242.77,243.9,64.9,10.998,11.0745,-0.0764,233.94,218.19,242.27,8.69,3.5633,0.6012,1,9.96,Bullish,Bullish,Bullish,0,0.0001,0.0002,0,None,0,1
2019-03-26,yesbank,YESBANK.NS,244.15,251.35,244.1,250.27,68.82,10.9647,11.0525,-0.0878,235.5,219.45,242.35,8.6,3.4372,0.5469,1,14.77,Bullish,Bullish,Bullish,0,0,0.0001,0,None,0,0
2019-03-27,yesbank,YESBANK.NS,254.9,266.2,252.63,264.82,75.53,11.9744,11.2369,0.7375,238.29,221.23,242.58,9.13,3.4461,2.1342,3,26.53,Bullish,Bullish,Bullish,0.2,0.4,0.6,2,Macro,0,0
2019-03-31,yesbank,YESBANK.NS,266.99,273.94,264.67,272.36,78.16,13.231,11.6357,1.5953,241.53,223.23,242.87,9.14,3.3544,1.278,3,30.83,Bullish,Bullish,Bullish,0.06,0.12,0.18,0,None,0,0
2019-04-01,yesbank,YESBANK.NS,272.27,276.21,270.09,272.17,77.93,14.0489,12.1183,1.9306,244.45,225.15,243.16,8.92,3.2776,0.7882,3,27.72,Bullish,Bullish,Bullish,0.018,0.036,0.054,0,None,0,0
2019-04-02,yesbank,YESBANK.NS,274.44,278.23,271.08,276.51,79.4,14.876,12.6699,2.2061,247.5,227.16,243.5,8.79,3.1805,0.7219,3,29,Bullish,Bullish,Bullish,0.0054,0.0108,0.0162,0,None,0,0
2019-04-03,yesbank,YESBANK.NS,279.66,282.13,268.52,270,71.68,14.835,13.1029,1.7321,249.65,228.84,243.76,9.14,3.3846,0.9434,3,20.35,Bullish,Bullish,Bullish,0.0016,0.0032,0.0049,0,None,0,0
2019-04-04,yesbank,YESBANK.NS,270.29,271.28,261.41,264.42,65.78,14.1893,13.3202,0.8691,251.05,230.24,243.96,9.19,3.4756,1.2255,3,13.37,Bullish,Bullish,Bullish,0.0005,0.001,0.0015,0,None,0,0
2019-04-07,yesbank,YESBANK.NS,266.35,270.29,260.67,263.24,64.57,13.4272,13.3416,0.0856,252.21,231.53,244.16,9.22,3.5028,0.8219,3,11.02,Bullish,Bullish,Bullish,0.0001,0.0003,0.0004,0,None,0,1
2019-04-08,yesbank,YESBANK.NS,263.49,264.47,254.76,256.53,58.03,12.142,13.1017,-0.9597,252.63,232.51,244.28,9.26,3.6082,0.763,1,3.91,Bullish,Bullish,Bullish,0,0.0001,0.0001,0,None,0,0
2019-04-09,yesbank,YESBANK.NS,258.36,268.32,255.2,266.94,64.1,11.8269,12.8467,-1.0198,253.99,233.86,244.51,9.53,3.571,1.1133,1,12.95,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-04-10,yesbank,YESBANK.NS,268.32,271.72,263.88,264.62,61.95,11.2604,12.5294,-1.2691,255,235.07,244.71,9.41,3.5566,0.8956,1,9.62,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-04-11,yesbank,YESBANK.NS,265.11,266.59,260.43,265.41,62.41,10.7511,12.1738,-1.4227,255.99,236.26,244.91,9.18,3.4587,0.571,1,9.42,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-04-14,yesbank,YESBANK.NS,266.05,268.22,262.2,264.27,61.26,10.1391,11.7668,-1.6277,256.78,237.36,245.1,8.95,3.3881,0.643,1,7.49,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-04-15,yesbank,YESBANK.NS,264.82,266.25,261.22,261.91,58.82,9.3552,11.2845,-1.9293,257.27,238.32,245.27,8.67,3.3117,0.4289,1,4.64,Bullish,Bullish,Bullish,0,0,0,0,None,0,-1
2019-04-17,yesbank,YESBANK.NS,263.93,265.56,261.41,262.84,59.51,8.7092,10.7694,-2.0603,257.8,239.28,245.45,8.35,3.1768,0.5388,1,5.04,Bullish,Bullish,Bullish,0,0,0,0,None,0,-1
2019-04-21,yesbank,YESBANK.NS,262.8,264.32,250.61,252.34,49.52,7.2657,10.0687,-2.803,257.28,239.79,245.51,8.73,3.4608,1.0563,-2,-4.94,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-04-22,yesbank,YESBANK.NS,250.51,250.96,233.79,235.12,38.21,4.6788,8.9907,-4.3119,255.17,239.61,245.41,9.43,4.0123,1.1871,-3,-20.05,Neutral,Neutral,Bullish,0,0,0,0,None,0,0
2019-04-23,yesbank,YESBANK.NS,235.77,241.34,227.38,229.55,35.39,2.1541,7.6234,-5.4693,252.73,239.22,245.25,9.76,4.2505,1.3351,-3,-23.18,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2019-04-24,yesbank,YESBANK.NS,229.85,237.15,228.07,235.91,40.76,0.6591,6.2305,-5.5715,251.13,239.09,245.16,9.71,4.1152,1.1812,-3,-15.21,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2019-04-25,yesbank,YESBANK.NS,237.74,247.01,232.86,233.84,39.61,-0.685,4.8474,-5.5324,249.48,238.88,245.05,10.03,4.2875,2.0462,-3,-15.64,Bullish,Neutral,Neutral,0,0,0,0,None,0,-1
2019-04-29,yesbank,YESBANK.NS,236.65,237.1,228.96,233.99,39.74,-1.7185,3.5342,-5.2527,248.01,238.69,244.94,9.89,4.2272,1.3327,-3,-14.02,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-05-01,yesbank,YESBANK.NS,210.61,210.61,163.36,165.73,19.1,-7.9541,1.2366,-9.1907,240.17,235.83,244.15,14.23,8.5863,5.0442,-3,-74.44,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2019-05-02,yesbank,YESBANK.NS,159.81,175.59,157.83,171.4,22.69,-12.2964,-1.47,-10.8264,233.62,233.3,243.43,14.48,8.4491,2.6495,-3,-62.22,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2019-05-05,yesbank,YESBANK.NS,174.6,175.39,167.4,173.52,24.05,-15.3892,-4.2539,-11.1354,227.9,230.96,242.73,14.02,8.0786,1.2174,-5,-54.38,Bullish,Neutral,Bullish,0,0,0,2,Other,0,0
2019-05-06,yesbank,YESBANK.NS,165.78,169.57,163.26,164,22.17,-18.3964,-7.0824,-11.314,221.81,228.33,241.95,13.75,8.3839,0.9967,-5,-57.81,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2019-05-07,yesbank,YESBANK.NS,166.71,167.65,161.44,162.52,21.88,-20.6608,-9.7981,-10.8627,216.16,225.75,241.16,13.21,8.129,0.8074,-5,-53.64,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2019-05-08,yesbank,YESBANK.NS,162.77,164.25,157.83,158.57,21.1,-22.5142,-12.3413,-10.1729,210.68,223.12,240.33,12.73,8.025,0.9409,-5,-52.11,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2019-05-09,yesbank,YESBANK.NS,155.86,169.08,154.38,168,27.75,-22.9583,-14.4647,-8.4936,206.61,220.95,239.62,12.87,7.6589,1.6607,-5,-38.62,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2019-05-12,yesbank,YESBANK.NS,170.41,171.89,160.6,161.63,26.15,-23.5521,-16.2822,-7.2699,202.33,218.63,238.84,12.75,7.8909,1.1282,-5,-40.7,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2019-05-13,yesbank,YESBANK.NS,162.67,163.21,151.92,152.61,24.03,-24.469,-17.9195,-6.5494,197.6,216.04,237.98,12.65,8.2894,1.082,-5,-44.99,Bearish,Bearish,Bearish,0,0,0,0,None,0,-1
2019-05-14,yesbank,YESBANK.NS,153,156.75,149.35,153.74,24.85,-24.818,-19.2992,-5.5188,193.42,213.6,237.14,12.27,7.9842,1.0838,-5,-39.68,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2019-05-15,yesbank,YESBANK.NS,152.11,152.21,139.88,141.02,21.97,-25.8237,-20.6041,-5.2196,188.43,210.75,236.19,12.39,8.785,1.5574,-5,-47.41,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2019-05-16,yesbank,YESBANK.NS,142.05,143.93,132.83,135.89,20.92,-26.7266,-21.8286,-4.898,183.42,207.81,235.19,12.3,9.0488,1.2802,-5,-47.54,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2019-05-19,yesbank,YESBANK.NS,139.09,144.02,130.66,132.33,20.2,-27.4127,-22.9454,-4.4673,178.56,204.85,234.16,12.37,9.3494,1.6886,-5,-46.22,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2019-05-20,yesbank,YESBANK.NS,140.57,142.94,135.15,141.61,27.25,-26.8982,-23.736,-3.1622,175.04,202.37,233.24,12.25,8.648,1.124,-5,-33.43,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-05-21,yesbank,YESBANK.NS,143.04,143.04,136.63,139.09,26.57,-26.3892,-24.2666,-2.1226,171.62,199.89,232.31,11.83,8.5048,0.7988,-5,-32.52,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-05-22,yesbank,YESBANK.NS,139.09,139.34,133.67,135.69,25.63,-25.9611,-24.6055,-1.3556,168.19,197.37,231.35,11.39,8.394,0.7766,-5,-32.51,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-05-23,yesbank,YESBANK.NS,141.95,148.76,136.87,137.86,27.39,-25.1568,-24.7158,-0.441,165.3,195.04,230.42,11.51,8.3489,1.4146,-5,-27.45,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-05-26,yesbank,YESBANK.NS,139.09,140.97,137.61,139.29,28.59,-24.1258,-24.5978,0.472,162.83,192.85,229.51,10.93,7.845,0.5708,-3,-23.54,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-05-27,yesbank,YESBANK.NS,140.08,146.44,138.94,144.81,33.2,-22.6025,-24.1987,1.5962,161.11,190.97,228.67,10.68,7.3765,0.8504,-3,-16.3,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-05-28,yesbank,YESBANK.NS,146.93,152.8,146.19,150.73,37.82,-20.6792,-23.4948,2.8156,160.12,189.39,227.89,10.49,6.9593,1.0114,-3,-9.39,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-05-29,yesbank,YESBANK.NS,151.92,153.89,148.61,149.65,37.31,-19.0233,-22.6005,3.5772,159.13,187.83,227.11,10.12,6.761,0.6774,-3,-9.48,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-05-30,yesbank,YESBANK.NS,148.17,154.38,147.87,152.9,39.93,-17.2495,-21.5303,4.2808,158.53,186.46,226.37,9.86,6.4485,0.8051,-3,-5.63,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-06-02,yesbank,YESBANK.NS,154.48,154.88,145.01,145.8,36.36,-16.2297,-20.4702,4.2405,157.32,184.87,225.57,9.86,6.7629,0.9167,-3,-11.52,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2019-06-03,yesbank,YESBANK.NS,148,149.9,144.5,149.45,39.36,-14.9547,-19.3671,4.4124,156.57,183.48,224.81,9.54,6.3846,0.5865,-3,-7.12,Bullish,Bullish,Bullish,0,0,0,0,None,0,-1
2019-06-05,yesbank,YESBANK.NS,148.8,153.85,148.55,152.8,42.06,-13.518,-18.1973,4.6793,156.21,182.28,224.1,9.24,6.0463,0.6611,-3,-3.41,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
